#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
18/05/02	14:48:25	11860.20	11198.00	10837.00	65402	20.0	45.1	45.2	30.2	18.1	362	359	973	217	36	0	0	48	1099	256
18/05/02	14:48:26	11847.40	9973.00	9686.00	58447	20.0	45.1	45.1	30.2	18.1	361	359	973	217	36	27	0	48	1101	256
18/05/02	14:48:27	11179.60	9019.00	8782.00	52969	20.0	45.0	45.1	30.2	18.1	361	359	973	217	72	27	0	48	1103	256
18/05/02	14:48:28	10223.20	8417.00	8211.00	49510	20.0	45.0	45.1	30.1	18.2	361	359	973	217	72	27	36	48	1105	256
18/05/02	14:48:29	9322.80	8007.00	7821.00	47173	20.0	45.0	45.1	30.1	18.2	362	359	973	217	72	27	36	48	1107	256
18/05/02	14:48:30	8653.80	7853.00	7673.00	46303	20.0	45.0	45.1	30.1	18.2	361	359	973	217	72	27	36	48	1109	256
18/05/02	14:48:31	8228.60	7847.00	7667.00	46243	20.0	45.1	45.1	30.1	18.2	362	359	973	217	36	27	36	48	1111	256
18/05/02	14:48:32	7951.80	7635.00	7465.00	45079	20.0	45.1	45.1	30.1	18.2	361	359	973	217	36	27	36	48	1113	256
18/05/02	14:48:33	7753.60	7426.00	7265.00	43799	20.0	45.1	45.1	30.0	18.1	362	358	973	217	36	27	72	48	1115	256
18/05/02	14:48:34	7641.40	7446.00	7285.00	44009	20.0	45.0	45.1	30.0	18.1	362	359	973	217	72	27	72	48	1117	256
18/05/02	14:48:35	7551.40	7403.00	7244.00	43785	20.0	45.0	45.1	30.0	18.1	362	358	973	217	72	27	72	48	1119	256
18/05/02	14:48:36	7490.60	7543.00	7377.00	44598	20.0	45.0	45.1	30.0	18.1	361	359	973	217	72	27	72	48	1121	256
18/05/02	14:48:37	7444.80	7406.00	7246.00	43607	20.0	45.0	45.1	30.0	18.1	361	359	973	217	72	27	72	48	1123	256
18/05/02	14:48:38	7407.40	7239.00	7086.00	42740	20.0	45.1	45.1	30.0	18.1	361	358	973	217	36	27	72	48	1125	256
18/05/02	14:48:39	7374.40	7281.00	7126.00	42980	20.0	45.1	45.1	30.0	18.1	362	358	973	217	36	27	72	48	1127	256
18/05/02	14:48:40	7396.40	7513.00	7349.00	44420	20.0	45.1	45.1	30.0	18.1	362	358	973	217	36	27	72	48	1129	256
18/05/02	14:48:41	7382.40	7473.00	7311.00	44166	20.0	45.1	45.1	30.0	18.1	361	359	973	217	36	27	72	48	1131	256
18/05/02	14:48:42	7395.00	7469.00	7307.00	44020	20.0	45.0	45.1	30.0	18.0	361	359	973	217	72	27	72	48	1133	256
18/05/02	14:48:43	7477.00	7649.00	7479.00	45094	20.0	45.0	45.1	29.9	18.0	360	359	973	217	72	27	136	48	1135	256
18/05/02	14:48:44	7549.60	7644.00	7474.00	44934	20.0	45.0	45.1	29.9	18.0	361	359	973	217	72	27	136	48	1137	256
18/05/02	14:48:45	7546.80	7499.00	7336.00	44150	20.0	45.1	45.1	30.0	18.0	361	359	973	217	36	27	72	48	1139	256
18/05/02	14:48:46	7541.80	7448.00	7287.00	43863	20.0	45.1	45.1	30.0	18.0	361	359	973	217	36	27	72	48	1141	256
18/05/02	14:48:48	7662.60	8073.00	7884.00	47502	20.0	45.1	45.1	30.0	18.0	361	359	973	217	36	27	72	48	1143	256
18/05/02	14:48:49	7847.80	8575.00	8361.00	50370	20.0	45.1	45.1	30.0	18.0	361	359	973	217	36	27	72	48	1145	256
18/05/02	14:48:50	8044.40	8627.00	8411.00	50714	20.0	45.0	45.1	30.0	18.0	361	359	973	217	72	27	72	48	1147	256
18/05/02	14:48:51	8165.60	8105.00	7914.00	47628	20.0	45.0	45.1	30.0	17.9	360	360	973	217	72	27	72	48	1149	256
18/05/02	14:48:52	8164.40	7442.00	7281.00	43735	20.0	45.0	45.1	30.1	17.9	360	360	973	217	72	27	36	48	1151	256
18/05/02	14:48:53	7975.00	7126.00	6978.00	41981	20.0	45.0	45.1	30.1	17.9	361	359	973	217	72	27	36	48	1153	256
18/05/02	14:48:54	7656.20	6981.00	6839.00	41169	20.0	45.1	45.1	30.1	17.9	361	359	974	217	36	27	36	48	1155	256
18/05/02	14:48:55	7285.20	6772.00	6638.00	39971	20.0	45.1	45.1	30.1	17.9	361	359	973	217	36	27	36	48	1157	256
18/05/02	14:48:56	7011.80	6738.00	6606.00	39802	20.0	45.0	45.1	30.1	18.0	361	359	973	217	72	27	36	48	1159	256
18/05/02	14:48:57	6843.20	6599.00	6472.00	39001	20.0	45.0	45.1	30.2	18.0	361	359	974	217	72	27	0	48	1161	256
18/05/02	14:48:58	6739.80	6609.00	6482.00	39037	20.0	45.0	45.1	30.2	18.0	361	358	974	217	72	27	0	48	1163	256
18/05/02	14:48:59	6664.20	6603.00	6476.00	39009	20.0	45.0	45.1	30.2	18.0	361	359	973	217	72	27	0	48	1165	256
18/05/02	14:49:00	6672.80	6815.00	6679.00	40232	20.0	45.1	45.1	30.2	18.0	361	359	973	217	36	27	0	48	1167	256
18/05/02	14:49:01	6712.50	7030.00	6887.00	41518	20.0	45.1	45.1	30.2	18.1	361	359	973	217	36	27	0	48	1169	256
18/05/02	14:49:02	6806.30	7106.00	6959.00	41957	20.0	45.1	45.1	30.2	18.1	361	359	973	217	36	27	0	48	1171	256
18/05/02	14:49:03	6893.40	6983.00	6841.00	41259	20.0	45.1	45.1	30.2	18.1	361	359	973	217	36	27	0	48	1173	256
18/05/02	14:49:04	6952.30	6812.00	6677.00	40298	20.0	45.0	45.1	30.2	18.1	362	358	973	217	72	27	0	48	1175	256
18/05/02	14:49:05	6943.50	6730.00	6598.00	39798	20.0	45.0	45.1	30.2	18.1	361	359	974	217	72	27	0	48	1177	256
18/05/02	14:49:06	6900.30	6711.00	6580.00	39691	20.0	45.0	45.1	30.2	18.1	361	359	973	217	72	27	0	48	1179	256
18/05/02	14:49:07	6817.30	6595.00	6468.00	38994	20.0	45.1	45.1	30.2	18.2	361	359	973	217	36	27	0	48	1181	256
18/05/02	14:49:08	6736.10	6682.00	6551.00	39532	20.0	45.1	45.1	30.2	18.2	362	359	973	217	36	27	0	48	1183	256
18/05/02	14:49:09	6685.10	6603.00	6476.00	39099	20.0	45.1	45.1	30.1	18.2	362	359	973	217	36	27	36	48	1185	256
18/05/02	14:49:10	6635.00	6438.00	6317.00	38194	20.0	45.1	45.1	30.1	18.2	362	358	973	217	36	27	36	48	1188	256
18/05/02	14:49:11	6575.30	6406.00	6286.00	37978	20.0	45.0	45.1	30.1	18.2	362	359	973	217	72	27	36	48	1190	256
18/05/02	14:49:12	6515.70	6304.00	6188.00	37369	20.0	45.0	45.1	30.1	18.2	361	359	973	217	72	27	36	48	1192	256
18/05/02	14:50:21	6451.80	6334.00	6217.00	37482	20.0	45.0	45.1	30.0	18.2	361	359	973	217	72	27	72	48	1194	256
18/05/02	14:50:22	6454.90	6884.00	6746.00	40750	20.0	45.1	45.1	30.1	18.3	362	358	974	217	36	27	36	48	1332	256
18/05/02	14:50:23	6536.80	6976.00	6834.00	41405	20.0	45.1	45.1	30.1	18.3	363	357	974	217	36	27	36	48	1334	256
18/05/02	14:50:24	6645.50	6955.00	6814.00	41240	20.0	45.0	45.1	30.1	18.3	362	357	974	217	72	27	36	48	1336	256
18/05/02	14:50:25	6739.60	6696.00	6565.00	39663	20.0	45.0	45.1	30.0	18.3	361	358	974	217	72	27	73	48	1338	256
18/05/02	14:50:26	6811.00	6656.00	6527.00	39386	20.0	45.0	45.1	30.0	18.2	362	359	974	217	72	27	73	48	1340	256
18/05/02	14:50:27	6801.60	6566.00	6440.00	38929	20.0	45.1	45.1	30.0	18.2	362	359	974	217	36	27	73	48	1342	256
18/05/02	14:50:28	6717.20	6450.00	6328.00	38237	20.0	45.1	45.1	30.0	18.2	362	359	974	217	36	27	73	48	1344	256
18/05/02	14:50:29	6609.30	6402.00	6283.00	37994	20.0	45.1	45.1	30.0	18.2	362	358	974	217	36	27	73	48	1346	256
18/05/02	14:50:30	6522.60	6382.00	6262.00	37872	20.0	45.1	45.1	30.0	18.2	362	358	974	217	36	27	73	48	1348	256
18/05/02	14:50:31	6455.10	6295.00	6180.00	37366	20.0	45.1	45.1	30.0	18.2	362	359	974	217	36	27	73	48	1350	256
18/05/02	14:50:32	6391.40	6290.00	6175.00	37343	20.0	45.0	45.1	30.0	18.2	362	359	974	217	72	27	73	48	1352	256
18/05/02	14:50:33	6350.90	6321.00	6205.00	37504	20.0	45.0	45.1	30.0	18.2	363	358	974	217	72	27	73	48	1354	256
18/05/02	14:50:34	6338.40	6406.00	6286.00	38048	20.0	45.0	45.2	30.0	18.2	363	358	974	217	72	0	73	48	1356	256
18/05/02	14:50:35	6345.30	6447.00	6326.00	38300	20.0	45.1	45.2	30.0	18.2	363	358	974	217	36	0	73	48	1358	256
18/05/02	14:50:36	6378.00	6557.00	6432.00	38947	20.0	45.1	45.2	30.1	18.2	363	358	974	217	36	0	36	48	1360	256
18/05/02	14:50:37	6447.60	6724.00	6592.00	39885	20.0	45.1	45.2	30.1	18.2	363	358	974	217	36	0	36	48	1362	256
18/05/02	14:50:38	6537.80	6789.00	6654.00	40239	20.0	45.1	45.1	30.0	18.2	363	358	974	217	36	27	73	48	1364	256
18/05/02	14:50:39	6659.50	7155.00	7006.00	42458	20.0	45.1	45.1	30.0	18.2	363	358	974	217	36	27	73	48	1366	256
18/05/02	14:50:40	6840.30	7506.00	7342.00	44453	20.0	45.0	45.1	30.1	18.2	363	358	974	217	72	27	36	48	1368	256
18/05/02	14:50:41	7040.90	7504.00	7341.00	44497	20.0	45.0	45.1	30.1	18.2	363	358	974	217	72	27	36	48	1370	256
18/05/02	14:50:42	7189.90	7267.00	7113.00	43038	20.0	45.0	45.1	30.1	18.2	363	358	974	217	72	27	36	48	1372	256
18/05/02	14:50:43	7267.20	7019.00	6875.00	41576	20.0	45.1	45.1	30.1	18.2	362	359	974	217	36	27	36	48	1374	256
18/05/02	14:50:44	7257.80	6831.00	6696.00	40493	20.0	45.1	45.1	30.1	18.2	362	358	974	217	36	27	36	48	1376	256
18/05/02	14:50:45	7146.00	6712.00	6581.00	39776	20.0	45.1	45.1	30.1	18.2	362	359	974	217	36	27	36	48	1378	256
18/05/02	14:50:46	7004.50	6883.00	6746.00	40773	20.0	45.1	45.1	30.1	18.2	362	359	974	217	36	27	36	48	1380	256
18/05/02	14:50:47	6913.90	6982.00	6841.00	41199	20.0	45.1	45.1	30.1	18.2	361	359	974	217	36	27	36	48	1382	256
18/05/02	14:50:48	6887.70	7042.00	6898.00	41631	20.0	45.0	45.1	30.1	18.2	361	359	974	217	72	27	36	48	1384	256
18/05/02	14:50:49	6902.70	6958.00	6817.00	41126	20.0	45.0	45.1	30.1	18.2	362	359	974	217	72	27	36	48	1386	256
18/05/02	14:50:50	6930.40	6862.00	6725.00	40587	20.0	45.0	45.1	30.1	18.2	362	359	974	217	72	27	36	48	1388	256
18/05/02	14:50:51	6938.70	6816.00	6681.00	40336	20.0	45.0	45.1	30.1	18.2	362	358	974	217	72	27	36	48	1390	256
18/05/02	14:50:52	6934.00	7002.00	6860.00	41421	20.0	45.0	45.1	30.1	18.2	362	358	974	217	72	27	36	48	1392	256
18/05/02	14:50:53	6945.60	7138.00	6989.00	42244	20.0	45.0	45.1	30.1	18.2	362	358	974	217	72	27	36	48	1394	256
18/05/02	14:50:54	6985.90	7265.00	7111.00	42961	20.0	45.1	45.1	30.1	18.2	362	358	974	217	36	27	36	48	1396	256
18/05/02	14:50:55	7043.20	7128.00	6980.00	42144	20.0	45.1	45.1	30.1	18.2	362	359	974	217	36	27	36	48	1398	256
18/05/02	14:50:56	7081.20	6930.00	6790.00	41019	20.0	45.1	45.1	30.1	18.2	362	358	974	217	36	27	36	48	1400	256
18/05/02	14:50:57	7089.00	6966.00	6824.00	41268	20.0	45.0	45.1	30.1	18.2	362	358	974	217	72	27	36	48	1402	256
18/05/02	14:50:58	7124.90	7533.00	7367.00	44559	20.0	45.0	45.1	30.1	18.2	362	358	974	217	72	27	36	48	1404	256
18/05/02	14:50:59	7413.30	9754.00	9478.00	57327	20.0	45.0	45.1	30.1	18.2	362	358	974	217	72	27	36	48	1406	256
18/05/02	14:51:00	8193.60	12442.00	11997.00	72515	20.0	45.0	45.1	30.1	18.2	362	358	974	217	72	27	36	48	1408	256
18/05/02	14:51:01	9452.50	14205.00	13629.00	82295	20.0	45.1	45.1	30.1	18.2	362	359	974	217	36	27	36	48	1410	256
18/05/02	14:51:02	10954.50	14711.00	14093.00	85138	20.0	45.1	45.1	30.1	18.2	362	359	974	217	36	27	36	48	1412	256
18/05/02	14:51:03	12456.50	14808.00	14183.00	85724	20.0	45.1	45.1	30.1	18.2	362	358	974	217	36	27	36	48	1414	256
18/05/02	14:51:04	13698.20	14896.00	14263.00	86278	20.0	45.0	45.1	30.1	18.2	362	358	974	217	72	27	36	48	1416	256
18/05/02	14:51:05	14464.10	14959.00	14320.00	86511	20.0	45.0	45.1	30.1	18.3	362	358	974	217	72	27	36	48	1418	256
18/05/02	14:51:06	14656.60	13613.00	13083.00	78956	20.0	45.0	45.1	30.0	18.3	361	358	974	217	72	27	73	48	1420	256
18/05/02	14:51:07	14294.90	11686.00	11292.00	68108	20.0	45.0	45.1	30.0	18.3	362	358	974	217	72	27	73	48	1422	256
18/05/02	14:51:08	13533.30	10217.00	9915.00	59831	20.0	45.1	45.1	30.1	18.3	362	358	974	217	36	27	36	48	1424	256
18/05/02	14:51:09	12595.30	10107.00	9812.00	59248	20.0	45.1	45.1	30.0	18.3	362	358	974	217	36	27	73	48	1426	256
18/05/02	14:51:10	11703.70	10832.00	10493.00	63361	20.0	45.1	45.1	30.1	18.3	362	358	974	217	36	27	36	48	1428	256
18/05/02	14:51:11	11039.40	11097.00	10742.00	64885	20.0	45.1	45.1	30.0	18.3	362	358	974	217	36	27	73	48	1430	256
18/05/02	14:51:12	10734.10	11149.00	10791.00	65170	20.0	45.0	45.1	30.0	18.3	362	358	974	217	72	27	73	48	1432	256
18/05/02	14:51:13	10831.40	11727.00	11331.00	68409	20.0	45.0	45.1	30.1	18.4	362	358	974	217	72	27	36	48	1434	256
18/05/02	14:51:14	11235.90	12642.00	12183.00	73566	20.0	45.0	45.1	30.1	18.4	362	358	974	217	72	27	36	48	1436	256
18/05/02	14:51:15	11768.00	13618.00	13088.00	79054	20.0	45.1	45.1	30.1	18.4	362	358	974	217	36	27	36	48	1438	256
18/05/02	14:51:16	12399.70	14628.00	14018.00	84711	20.1	45.1	45.1	30.0	18.4	362	358	974	217	72	55	136	48	1440	256
18/05/02	14:51:17	13131.60	14937.00	14302.00	86356	20.0	45.0	45.1	30.0	18.4	362	358	974	217	72	27	73	48	1442	256
18/05/02	14:51:18	13959.90	16222.00	15474.00	93326	20.0	45.0	45.1	30.1	18.4	361	358	974	217	72	27	36	48	1444	256
18/05/02	14:51:19	14824.10	16789.00	15989.00	96592	20.0	45.0	45.1	30.1	18.4	362	358	974	217	72	27	36	48	1446	256
18/05/02	14:51:20	15462.70	15857.00	15141.00	91482	20.0	45.1	45.1	30.0	18.4	362	358	974	217	36	27	73	48	1448	256
18/05/02	14:51:21	15709.60	14858.00	14229.00	85989	20.0	45.1	45.1	30.0	18.4	362	358	974	217	36	27	73	48	1450	256
18/05/02	14:51:22	15719.90	14810.00	14183.00	85797	20.0	45.1	45.1	30.0	18.3	363	358	974	217	36	27	73	48	1452	256
18/05/02	14:51:23	15542.90	14579.00	13971.00	84501	20.0	45.1	45.1	30.1	18.3	362	358	974	217	36	27	36	48	1454	256
18/05/02	14:51:24	15192.00	14923.00	14288.00	86333	20.0	45.0	45.1	30.0	18.3	362	358	974	217	72	27	73	48	1456	256
18/05/02	14:51:25	15020.90	16012.00	15282.00	92246	20.0	45.0	45.1	30.1	18.3	362	358	974	217	72	27	36	48	1458	256
18/05/02	14:51:26	15142.30	15917.00	15198.00	91766	20.0	45.0	45.1	30.1	18.3	362	358	974	217	72	27	36	48	1460	256
18/05/02	14:51:27	15238.20	14710.00	14092.00	85174	20.0	45.1	45.2	30.1	18.3	362	358	974	217	36	0	36	48	1462	256
18/05/02	14:51:28	15070.20	12999.00	12515.00	75605	20.0	45.1	45.2	30.1	18.3	363	358	974	217	36	0	36	48	1464	256
18/05/02	14:51:29	14567.20	11473.00	11093.00	67096	20.0	45.1	45.2	30.1	18.3	362	358	974	217	36	0	36	48	1466	256
18/05/02	14:51:30	13592.70	9717.00	9444.00	57061	20.0	45.1	45.2	30.1	18.3	362	358	974	217	36	0	36	48	1468	256
18/05/02	14:51:31	12232.90	8614.00	8399.00	50730	20.0	45.1	45.1	30.1	18.3	362	358	974	217	36	27	36	48	1470	256
18/05/02	14:51:32	10826.50	7949.00	7765.00	46968	20.0	45.1	45.1	30.1	18.2	363	358	974	217	36	27	36	48	1472	256
18/05/02	14:51:33	9609.00	7585.00	7417.00	44929	20.0	45.0	45.1	30.1	18.2	363	358	975	217	72	27	36	48	1474	256
18/05/02	14:51:34	8655.20	7349.00	7192.00	43591	20.0	45.0	45.1	30.1	18.2	362	358	974	217	72	27	36	48	1476	256
18/05/02	14:51:35	7991.70	7206.00	7054.00	42595	20.0	45.0	45.1	30.1	18.2	363	359	974	217	72	27	36	48	1478	256
18/05/02	14:51:36	7587.10	7079.00	6933.00	41932	20.0	45.1	45.1	30.1	18.2	362	359	975	217	36	27	36	48	1480	256
18/05/02	14:51:37	7332.60	6939.00	6799.00	41049	20.0	45.1	45.1	30.1	18.2	363	359	975	217	36	27	36	48	1482	256
18/05/02	14:51:38	7178.70	7056.00	6912.00	41798	20.0	45.1	45.1	30.0	18.2	362	359	975	217	36	27	73	48	1484	256
18/05/02	14:51:39	7109.10	7182.00	7032.00	42511	20.0	45.0	45.1	30.1	18.2	362	359	975	217	72	27	36	48	1486	256
18/05/02	14:51:40	7090.60	7188.00	7037.00	42563	20.0	45.0	45.1	30.0	18.2	362	358	975	217	72	27	73	48	1488	256
18/05/02	14:51:41	7126.60	7457.00	7295.00	44053	20.0	45.0	45.1	30.1	18.2	362	359	975	217	72	27	36	48	1490	256
18/05/02	14:51:42	7238.30	7678.00	7506.00	45318	20.0	45.1	45.1	30.0	18.2	362	359	974	217	36	27	73	48	1492	256
18/05/02	14:51:43	7374.90	7683.00	7511.00	45357	20.0	45.1	45.1	30.0	18.1	362	359	974	217	36	27	73	48	1494	256
18/05/02	14:51:44	7467.00	7476.00	7314.00	44202	20.0	45.1	45.1	30.0	18.1	362	358	974	217	36	27	73	48	1496	256
18/05/02	14:51:45	7513.50	7359.00	7202.00	43532	20.0	45.1	45.1	30.0	18.1	362	358	974	217	36	27	73	48	1498	256
18/05/02	14:51:46	7531.70	7468.00	7306.00	44155	20.0	45.0	45.1	30.0	18.1	362	359	974	217	72	27	73	48	1500	256
18/05/02	14:51:47	7546.70	7817.00	7639.00	46084	20.0	45.0	45.1	30.0	18.1	361	359	974	217	72	27	73	48	1502	256
18/05/02	14:51:48	7624.50	8322.00	8121.00	49012	20.0	45.0	45.1	30.0	18.1	362	359	974	217	72	27	73	48	1504	256
18/05/02	14:51:49	7808.60	8678.00	8459.00	51132	20.0	45.0	45.1	30.1	18.2	362	359	974	217	72	27	36	48	1506	256
18/05/02	14:51:50	8063.70	8708.00	8487.00	51267	20.0	45.0	45.1	30.1	18.2	362	358	974	217	72	27	36	48	1508	256
18/05/02	14:51:51	8335.60	8838.00	8611.00	52040	20.0	45.1	45.1	30.1	18.2	362	358	974	217	36	27	36	48	1510	256
18/05/02	14:51:52	8573.50	8826.00	8600.00	51999	20.0	45.1	45.1	30.1	18.2	362	358	974	217	36	27	36	48	1512	256
18/05/02	14:51:53	8726.80	8846.00	8619.00	52089	20.0	45.1	45.1	30.1	18.2	362	358	974	217	36	27	36	48	1514	256
18/05/02	14:51:54	8788.60	8772.00	8548.00	51686	20.0	45.1	45.1	30.1	18.2	362	358	975	217	36	27	36	48	1516	256
18/05/02	14:51:55	8785.60	8584.00	8370.00	50647	20.0	45.0	45.1	30.1	18.2	363	358	975	217	72	27	36	48	1518	256
18/05/02	14:51:56	8761.70	8723.00	8502.00	51433	20.0	45.0	45.1	30.1	18.2	362	358	975	217	72	27	36	48	1520	256
18/05/02	14:51:57	8810.00	9424.00	9166.00	55321	20.0	45.0	45.1	30.1	18.2	362	359	974	217	72	27	36	48	1522	256
18/05/02	14:51:58	9079.10	10939.00	10593.00	63987	20.0	45.0	45.1	30.1	18.1	362	359	974	217	72	27	36	48	1524	256
18/05/02	14:51:59	9595.30	11841.00	11437.00	69050	20.0	45.1	45.1	30.1	18.1	362	358	975	217	36	27	36	48	1526	256
18/05/02	14:52:00	10214.50	11707.00	11312.00	68417	20.0	45.1	45.1	30.1	18.1	362	358	974	217	36	27	36	48	1528	256
18/05/02	14:52:01	10743.90	10894.00	10552.00	63789	20.0	45.1	45.1	30.1	18.1	362	358	974	217	36	27	36	48	1530	256
18/05/02	14:52:02	11059.00	10404.00	10091.00	61066	20.0	45.1	45.1	30.1	18.1	363	358	974	217	36	27	36	48	1532	256
18/05/02	14:52:03	11014.10	9510.00	9248.00	55919	20.0	45.0	45.1	30.0	18.1	362	358	974	217	72	27	73	48	1534	256
18/05/02	14:52:05	10593.40	9063.00	8825.00	53402	20.0	45.0	45.1	30.1	18.1	363	358	975	217	72	27	36	48	1536	256
18/05/02	14:52:06	10050.40	9055.00	8817.00	53293	20.0	45.0	45.1	30.0	18.1	362	358	975	217	72	27	73	48	1538	256
18/05/02	14:52:07	9656.90	9611.00	9344.00	56438	20.0	45.0	45.1	30.0	18.1	361	359	974	217	72	27	73	48	1540	256
18/05/02	14:52:08	9473.90	9857.00	9576.00	57802	20.0	45.1	45.1	30.0	18.1	362	358	974	217	36	27	73	48	1542	256
18/05/02	14:52:09	9480.50	9990.00	9702.00	58586	20.0	45.1	45.1	30.0	18.0	362	358	974	217	36	27	73	48	1544	256
18/05/02	14:52:10	9547.60	9622.00	9353.00	56645	20.0	45.1	45.1	30.0	18.0	363	358	974	217	36	27	73	48	1546	256
18/05/02	14:52:11	9611.20	9377.00	9123.00	55206	20.0	45.1	45.1	30.0	18.0	362	358	974	217	36	27	73	48	1548	256
18/05/02	14:52:12	9636.40	9459.00	9200.00	55624	20.0	45.1	45.1	30.0	18.0	362	358	974	217	36	27	73	48	1550	256
18/05/02	14:52:13	9770.00	10402.00	10089.00	61022	20.0	45.0	45.1	30.0	18.0	362	358	974	217	72	27	73	48	1552	256
18/05/02	14:52:14	10496.80	13624.00	13092.00	79132	20.0	45.0	45.1	30.0	18.0	362	358	974	217	72	27	73	48	1554	256
18/05/02	14:52:15	11619.40	15235.00	14575.00	88093	20.0	45.0	45.1	30.1	18.1	362	358	974	217	72	27	36	48	1556	256
18/05/02	14:52:16	12668.00	14620.00	14010.00	84723	20.0	45.0	45.1	30.0	18.1	362	358	974	217	72	27	73	48	1558	256
18/05/02	14:52:17	13678.40	14511.00	13910.00	84063	20.0	45.1	45.1	30.1	18.1	361	358	974	217	36	27	36	48	1561	256
18/05/02	14:52:18	14587.40	14947.00	14310.00	86306	20.0	45.1	45.1	30.1	18.1	362	358	974	217	36	27	36	48	1563	256
18/05/02	14:52:19	14775.60	14565.00	13960.00	84334	20.0	45.1	45.1	30.1	18.1	362	358	974	217	36	27	36	48	1565	256
18/05/02	14:52:20	14355.60	13135.00	12639.00	76396	20.0	45.1	45.1	30.1	18.0	362	359	974	217	36	27	36	48	1567	256
18/05/02	14:52:21	13896.40	12324.00	11888.00	71804	19.9	45.0	45.1	30.1	18.0	362	359	974	217	36	0	0	48	1569	256
18/05/02	14:52:22	13262.20	11340.00	10970.00	66194	20.0	45.0	45.1	30.1	18.0	361	359	974	217	72	27	36	48	1571	256
18/05/02	14:52:23	12469.60	10984.00	10636.00	64159	20.0	45.0	45.1	30.1	18.0	361	359	974	217	72	27	36	48	1573	256
18/05/02	14:52:24	11888.20	11658.00	11267.00	67885	20.0	45.0	45.1	30.1	18.0	361	359	974	217	72	27	36	48	1575	256
18/05/02	14:52:25	11700.60	12197.00	11770.00	71000	20.0	45.0	45.1	30.1	18.0	362	358	974	217	72	27	36	48	1577	256
18/05/02	14:52:26	11642.40	12033.00	11616.00	70189	20.0	45.0	45.1	30.1	18.1	362	358	974	217	72	27	36	48	1579	256
18/05/02	14:52:27	11795.80	12107.00	11687.00	70673	20.0	45.1	45.1	30.2	18.1	362	359	974	217	36	27	0	48	1581	256
18/05/02	14:52:28	12117.20	12591.00	12136.00	73283	20.0	45.1	45.1	30.2	18.1	361	359	974	217	36	27	0	48	1583	256
18/05/02	14:52:29	12374.60	12945.00	12464.00	75148	20.0	45.1	45.1	30.1	18.1	361	359	974	217	36	27	36	48	1585	256
18/05/02	14:52:30	12531.20	12980.00	12496.00	75380	20.0	45.1	45.1	30.1	18.1	362	358	974	217	36	27	36	48	1587	256
18/05/02	14:52:31	12743.00	13092.00	12600.00	76157	20.0	45.0	45.1	30.2	18.1	362	358	974	217	72	27	0	48	1589	256
18/05/02	14:52:32	12876.60	12775.00	12306.00	74418	20.0	45.0	45.1	30.1	18.1	362	358	974	217	72	27	36	48	1591	256
18/05/02	14:52:33	12929.20	12854.00	12380.00	74788	20.0	45.0	45.1	30.1	18.1	362	358	974	217	72	27	36	48	1593	256
18/05/02	14:52:34	12932.00	12959.00	12479.00	75349	19.9	45.1	45.1	30.1	18.1	361	358	974	217	0	0	0	48	1595	256
18/05/02	14:52:35	12954.80	13094.00	12603.00	75988	19.9	45.1	45.1	30.0	18.1	362	358	974	217	0	0	36	48	1597	256
18/05/02	14:52:36	12895.40	12795.00	12326.00	74536	19.9	45.0	45.1	30.0	18.0	363	358	974	217	36	0	36	48	1599	256
18/05/02	14:52:37	12725.40	11925.00	11516.00	69765	19.9	45.0	45.1	30.0	18.0	362	358	974	217	36	0	36	48	1601	256
18/05/02	14:52:38	12370.20	11078.00	10725.00	64867	19.9	45.0	45.1	30.0	18.0	363	358	974	217	36	0	36	48	1603	256
18/05/02	14:52:39	11810.60	10161.00	9862.00	59670	19.9	44.9	45.1	30.0	18.0	362	358	974	217	72	0	36	48	1605	256
18/05/02	14:52:40	11090.60	9494.00	9233.00	55780	19.9	44.9	45.1	30.0	18.0	362	358	974	217	72	0	36	48	1607	256
18/05/02	14:52:41	10286.20	8773.00	8549.00	51640	19.9	44.9	45.1	30.0	18.0	362	358	974	217	72	0	36	48	1609	256
18/05/02	14:52:42	9554.20	8265.00	8067.00	48742	19.9	45.0	45.1	30.0	18.0	362	359	974	217	36	0	36	48	1611	256
18/05/02	14:52:43	8910.40	7859.00	7679.00	46346	19.9	45.0	45.1	30.0	18.0	361	359	975	217	36	0	36	48	1613	256
18/05/02	14:52:44	8401.00	7614.00	7445.00	44847	19.9	45.0	45.0	30.0	18.0	362	359	975	217	36	27	36	48	1615	256
18/05/02	14:52:45	7982.80	7403.00	7243.00	43717	19.9	44.9	45.0	30.0	18.0	362	358	974	217	72	27	36	48	1617	256
18/05/02	14:52:46	7673.40	7226.00	7074.00	42758	19.9	44.9	45.0	30.0	18.1	362	358	975	217	72	27	36	48	1619	256
18/05/02	14:52:47	7434.00	7068.00	6923.00	41868	20.0	44.9	45.0	30.0	18.1	362	358	975	217	136	55	73	48	1621	256
