#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
18/06/21	14:10:02	13533.40	14027.00	13464.00	82540	26.2	51.4	51.4	36.5	33.2	367	368	971	250	0	0	0	40	0	0
18/06/21	14:10:03	13715.00	14293.00	13709.00	83917	26.2	51.4	51.4	36.5	33.2	366	369	971	250	0	0	0	40	0	0
18/06/21	14:10:04	13909.20	14397.00	13805.00	84239	26.2	51.4	51.4	36.5	33.2	365	370	971	250	0	0	0	40	0	0
18/06/21	14:10:05	14142.50	14993.00	14352.00	87533	26.2	51.3	51.4	36.5	33.2	366	369	971	250	27	0	0	40	0	0
18/06/21	14:10:06	14473.10	15625.00	14930.00	91255	26.2	51.3	51.4	36.5	33.2	367	369	971	250	27	0	0	40	0	0
18/06/21	14:10:07	14858.80	15945.00	15221.00	93204	26.2	51.3	51.4	36.5	33.2	367	368	971	250	27	0	0	40	0	0
18/06/21	14:10:08	15275.10	16538.00	15760.00	96500	26.2	51.3	51.4	36.5	33.2	367	368	971	250	27	0	0	40	0	0
18/06/21	14:10:09	15769.10	17092.00	16262.00	99562	26.2	51.3	51.4	36.5	33.2	367	368	971	250	27	0	0	40	0	0
18/06/21	14:10:10	16297.20	17579.00	16703.00	102278	26.2	51.3	51.4	36.5	33.2	367	368	971	250	27	0	0	40	0	0
18/06/21	14:10:11	16776.10	17828.00	16930.00	103835	26.2	51.3	51.4	36.4	33.2	368	367	971	250	27	0	0	40	0	0
18/06/21	14:10:12	17202.90	18010.00	17091.00	104876	26.2	51.3	51.4	36.4	33.2	367	368	971	250	27	0	0	40	0	0
18/06/21	14:10:13	17537.30	17817.00	16920.00	103805	26.2	51.3	51.3	36.4	33.2	368	367	971	250	27	25	0	40	0	0
18/06/21	14:10:14	17729.90	17739.00	16849.00	103406	26.2	51.3	51.3	36.4	33.2	368	367	971	250	27	25	0	40	0	0
18/06/21	14:10:15	17765.30	17286.00	16437.00	101175	26.2	51.2	51.3	36.4	33.2	369	367	971	250	54	25	0	40	0	0
18/06/21	14:10:16	17662.90	17097.00	16269.00	100006	26.2	51.3	51.3	36.4	33.2	368	367	971	250	27	25	0	40	0	0
18/06/21	14:10:17	17492.60	17038.00	16214.00	99507	26.2	51.3	51.3	36.4	33.2	368	367	971	250	27	25	0	40	0	0
18/06/21	14:10:18	17296.80	16831.00	16026.00	98498	26.2	51.3	51.3	36.4	33.1	369	367	971	250	27	25	0	40	0	0
18/06/21	14:10:19	17108.20	16839.00	16034.00	98564	26.2	51.3	51.3	36.4	33.1	368	366	971	250	27	25	0	40	0	0
18/06/21	14:10:20	16974.70	16851.00	16046.00	98717	26.2	51.3	51.3	36.4	33.1	369	366	971	250	27	25	0	40	0	0
18/06/21	14:10:21	16928.80	17073.00	16246.00	99932	26.2	51.2	51.3	36.4	33.1	368	367	971	250	54	25	0	40	0	0
18/06/21	14:10:22	16926.70	17057.00	16232.00	99735	26.2	51.3	51.3	36.4	33.1	369	366	971	250	27	25	0	40	0	0
18/06/21	14:10:23	16745.40	16028.00	15297.00	94247	26.2	51.3	51.3	36.4	33.1	369	366	971	250	27	25	0	40	0	0
18/06/21	14:10:24	16319.00	14703.00	14086.00	86646	26.1	51.3	51.3	36.4	33.1	369	366	971	250	0	0	0	40	0	0
18/06/21	14:10:25	15718.40	13842.00	13292.00	81751	26.1	51.3	51.3	36.4	33.1	368	366	971	250	0	0	0	40	0	0
18/06/21	14:10:26	15004.60	13393.00	12879.00	79183	26.1	51.2	51.3	36.4	33.1	369	367	971	250	27	0	0	40	0	0
18/06/21	14:10:27	14250.20	13285.00	12780.00	78625	26.1	51.2	51.3	36.3	33.1	369	367	971	250	27	0	0	40	0	0
18/06/21	14:10:28	13656.00	13057.00	12569.00	77312	26.1	51.2	51.3	36.4	33.1	370	366	971	250	27	0	0	40	0	0
18/06/21	14:10:29	13301.20	12929.00	12449.00	76812	26.1	51.2	51.3	36.4	33.1	370	366	971	250	27	0	0	40	0	0
18/06/21	14:10:30	13139.60	13034.00	12546.00	77385	26.1	51.2	51.3	36.4	33.0	369	366	971	250	27	0	0	40	0	0
18/06/21	14:10:31	13074.20	13066.00	12576.00	77547	26.1	51.2	51.3	36.3	33.0	369	367	971	250	27	0	0	40	0	0
18/06/21	14:10:32	13000.80	12918.00	12440.00	76708	26.1	51.2	51.3	36.3	33.0	370	366	972	250	27	0	0	40	0	0
18/06/21	14:10:33	12973.60	12921.00	12441.00	76754	26.1	51.2	51.3	36.3	33.0	370	366	971	250	27	0	0	40	0	0
18/06/21	14:10:34	12980.80	12965.00	12484.00	76991	26.1	51.2	51.3	36.3	33.0	370	367	971	250	27	0	0	40	0	0
18/06/21	14:10:35	12953.00	12895.00	12418.00	76584	26.1	51.2	51.3	36.3	33.0	370	367	971	250	27	0	0	40	0	0
18/06/21	14:10:36	12920.00	12901.00	12424.00	76634	26.1	51.2	51.3	36.3	33.0	369	367	972	250	27	0	0	40	0	0
18/06/21	14:10:37	12894.00	12788.00	12320.00	75941	26.1	51.2	51.2	36.3	33.0	368	368	971	250	27	25	0	40	0	0
18/06/21	14:10:38	12854.40	12723.00	12259.00	75284	26.1	51.2	51.2	36.3	33.0	368	368	971	250	27	25	0	40	0	0
18/06/21	14:10:39	12785.40	12620.00	12163.00	74648	26.1	51.2	51.2	36.3	33.0	367	369	971	250	27	25	0	40	0	0
18/06/21	14:10:40	12741.20	12674.00	12213.00	74817	26.0	51.1	51.2	36.3	33.0	366	369	971	250	27	0	0	40	0	0
18/06/21	14:10:41	12632.00	12355.00	11917.00	72887	26.1	51.2	51.2	36.3	33.0	366	369	971	250	27	25	0	40	0	0
18/06/21	14:10:42	12573.80	12497.00	12049.00	73695	26.0	51.2	51.2	36.3	33.0	367	369	971	250	0	0	0	40	0	0
18/06/21	14:10:43	12509.20	12400.00	11959.00	73325	26.0	51.1	51.2	36.3	33.0	368	368	972	250	27	0	0	40	0	0
18/06/21	14:10:44	12502.80	12588.00	12132.00	74421	26.0	51.1	51.2	36.3	33.0	368	368	972	250	27	0	0	40	0	0
18/06/21	14:10:45	12473.40	12527.00	12076.00	74078	26.0	51.1	51.2	36.3	33.0	368	368	972	250	27	0	0	40	0	0
18/06/21	14:10:46	12506.60	12521.00	12071.00	74153	26.0	51.1	51.2	36.3	33.0	369	367	972	250	27	0	0	40	0	0
18/06/21	14:10:47	12526.60	12597.00	12141.00	74706	26.0	51.1	51.2	36.3	33.0	369	367	972	250	27	0	0	40	0	0
18/06/21	14:10:48	12573.00	12632.00	12174.00	74946	26.0	51.1	51.2	36.3	33.0	369	367	972	250	27	0	0	40	0	0
18/06/21	14:10:49	12585.60	12651.00	12192.00	75010	26.0	51.1	51.2	36.3	33.0	369	367	972	250	27	0	0	40	0	0
18/06/21	14:10:50	12594.60	12572.00	12119.00	74681	26.0	51.1	51.2	36.2	33.0	369	367	972	250	27	0	0	40	0	0
18/06/21	14:10:51	12622.20	12659.00	12198.00	75045	26.0	51.1	51.2	36.2	32.9	369	367	972	250	27	0	0	40	0	0
18/06/21	14:10:52	12630.60	12639.00	12180.00	75054	26.0	51.1	51.2	36.3	32.9	369	367	972	250	27	0	0	40	0	0
18/06/21	14:10:53	12618.00	12569.00	12116.00	74663	26.0	51.1	51.1	36.2	32.9	369	367	972	250	27	25	0	40	0	0
18/06/21	14:10:54	12620.80	12665.00	12205.00	75171	26.0	51.1	51.1	36.2	32.9	369	367	972	250	27	25	0	40	0	0
18/06/21	14:10:55	12642.40	12680.00	12218.00	75195	26.0	51.1	51.1	36.3	32.9	368	367	972	250	27	25	0	40	0	0
18/06/21	14:10:56	12624.00	12567.00	12113.00	74449	26.0	51.1	51.1	36.2	32.9	369	367	972	250	27	25	0	40	0	0
18/06/21	14:10:57	12620.60	12622.00	12165.00	74854	26.0	51.1	51.1	36.2	32.9	368	367	972	250	27	25	0	40	0	0
18/06/21	14:10:58	12615.40	12543.00	12092.00	74308	26.0	51.1	51.1	36.2	32.9	368	367	972	250	27	25	0	40	0	0
18/06/21	14:10:59	12608.80	12632.00	12174.00	74858	26.0	51.1	51.1	36.2	32.9	368	367	972	250	27	25	0	40	0	0
18/06/21	14:11:00	12598.60	12629.00	12171.00	74792	26.0	51.1	51.1	36.2	32.9	370	366	972	250	27	25	0	40	0	0
18/06/21	14:11:01	12598.00	12564.00	12111.00	74834	26.0	51.1	51.1	36.2	32.9	369	366	972	250	27	25	0	40	0	0
18/06/21	14:11:02	12613.80	12701.00	12239.00	75372	26.0	51.1	51.1	36.2	32.9	370	366	972	250	27	25	0	40	0	0
18/06/21	14:11:03	12625.80	12603.00	12147.00	74965	26.0	51.0	51.1	36.2	32.9	369	367	972	250	54	25	0	40	0	0
18/06/21	14:11:04	12634.80	12677.00	12216.00	75205	25.9	51.0	51.1	36.2	32.9	369	367	972	250	27	0	0	40	0	0
18/06/21	14:11:05	12644.60	12678.00	12217.00	75333	25.9	51.0	51.1	36.2	32.9	370	366	972	250	27	0	0	40	0	0
18/06/21	14:11:06	12666.00	12671.00	12211.00	75347	25.9	51.0	51.1	36.2	32.9	370	367	972	250	27	0	0	40	0	0
18/06/21	14:11:07	12660.20	12672.00	12212.00	75337	25.9	51.0	51.1	36.2	32.8	370	366	972	250	27	0	0	40	0	0
18/06/21	14:11:08	12698.00	12792.00	12323.00	76002	25.9	51.0	51.1	36.1	32.8	370	366	972	250	27	0	0	40	0	0
18/06/21	14:11:09	12739.60	12885.00	12409.00	76644	25.9	51.0	51.1	36.2	32.8	369	366	972	250	27	0	0	40	0	0
18/06/21	14:11:10	12770.40	12832.00	12359.00	76174	25.9	51.0	51.1	36.2	32.8	369	367	972	250	27	0	0	40	0	0
18/06/21	14:11:11	12849.80	13068.00	12579.00	77512	25.9	51.0	51.1	36.2	32.8	370	367	973	250	27	0	0	40	0	0
18/06/21	14:11:12	12938.80	13117.00	12624.00	77855	25.9	51.0	51.1	36.1	32.8	369	367	973	250	27	0	0	40	0	0
18/06/21	14:11:13	12988.00	13038.00	12551.00	77356	25.9	51.0	51.1	36.1	32.8	369	367	973	250	27	0	0	40	0	0
18/06/21	14:11:14	13039.40	13142.00	12647.00	77933	25.9	51.0	51.1	36.1	32.8	368	367	973	250	27	0	0	40	0	0
18/06/21	14:11:15	13076.80	13019.00	12532.00	77050	25.9	51.0	51.1	36.1	32.8	368	368	972	250	27	0	0	40	0	0
18/06/21	14:11:16	13047.80	12923.00	12445.00	76353	25.9	51.0	51.1	36.1	32.8	367	369	972	250	27	0	0	40	0	0
18/06/21	14:11:17	12995.40	12855.00	12380.00	75783	25.9	51.0	51.0	36.1	32.8	367	369	972	250	27	25	0	40	0	0
18/06/21	14:11:18	12967.60	12899.00	12422.00	75991	25.9	51.0	51.0	36.1	32.8	367	369	972	250	27	25	0	40	0	0
18/06/21	14:11:19	12938.00	12994.00	12509.00	76535	25.9	51.0	51.0	36.1	32.8	367	369	972	250	27	25	0	40	0	0
18/06/21	14:11:20	12957.40	13116.00	12623.00	77346	25.9	51.0	51.0	36.1	32.8	368	368	972	250	27	25	0	40	0	0
18/06/21	14:11:21	12964.20	12957.00	12475.00	76540	25.9	51.0	51.0	36.1	32.8	368	368	972	250	27	25	0	40	0	0
18/06/21	14:11:22	13006.40	13066.00	12576.00	77207	25.9	51.0	51.0	36.1	32.8	368	368	973	250	27	25	0	40	0	0
18/06/21	14:11:23	13047.40	13104.00	12611.00	77434	25.9	51.0	51.0	36.1	32.8	368	367	973	250	27	25	0	40	0	0
18/06/21	14:11:24	13060.60	13060.00	12571.00	77240	25.8	51.0	51.0	36.1	32.8	369	367	972	250	0	0	0	40	0	0
18/06/21	14:11:25	13031.00	12968.00	12486.00	76802	25.8	50.9	51.0	36.1	32.8	369	367	973	250	27	0	0	40	0	0
18/06/21	14:11:26	13045.40	13029.00	12542.00	77186	25.8	50.9	51.0	36.1	32.8	369	367	972	250	27	0	0	40	0	0
18/06/21	14:11:27	13108.20	13380.00	12867.00	79197	25.8	50.9	51.0	36.1	32.8	368	367	972	250	27	0	0	40	0	0
18/06/21	14:11:28	13144.60	13286.00	12780.00	78587	25.8	50.9	51.0	36.1	32.8	369	367	973	250	27	0	0	40	0	0
18/06/21	14:11:29	13195.80	13316.00	12808.00	78836	25.8	50.9	51.0	36.1	32.8	369	367	973	250	27	0	0	40	0	0
18/06/21	14:11:30	13213.80	13058.00	12570.00	77320	25.8	50.9	51.0	36.1	32.8	369	367	973	250	27	0	0	40	0	0
18/06/21	14:11:31	13219.00	12995.00	12511.00	76936	25.8	50.9	51.0	36.1	32.8	368	367	973	250	27	0	0	40	0	0
18/06/21	14:11:32	13149.10	13066.00	12576.00	77458	25.8	50.9	51.0	36.1	32.8	369	367	973	250	27	0	0	40	0	0
18/06/21	14:11:33	13110.20	13117.00	12623.00	77746	25.8	50.9	51.0	36.1	32.8	369	367	973	250	27	0	0	40	0	0
18/06/21	14:11:34	13077.90	13192.00	12693.00	78192	25.8	50.9	51.0	36.0	32.8	369	366	973	250	27	0	0	40	0	0
18/06/21	14:11:35	13090.30	13048.00	12560.00	77325	25.8	50.9	51.0	36.1	32.8	369	367	973	250	27	0	0	40	0	0
18/06/21	14:11:36	13088.30	13042.00	12553.00	77393	25.8	50.9	50.9	36.0	32.8	369	366	973	250	27	25	0	40	0	0
18/06/21	14:11:37	13086.30	12999.00	12514.00	77087	25.8	50.9	50.9	36.0	32.7	369	366	973	250	27	25	0	40	0	0
18/06/21	14:11:38	13087.40	13195.00	12695.00	78154	25.8	50.9	50.9	36.0	32.7	369	366	972	250	27	25	0	40	0	0
18/06/21	14:11:39	13081.20	13052.00	12564.00	77259	25.8	50.9	50.9	36.0	32.7	368	367	972	250	27	25	0	40	0	0
18/06/21	14:11:40	13079.80	13174.00	12677.00	77951	25.8	50.9	50.9	36.0	32.7	370	367	972	250	27	25	0	40	0	0
18/06/21	14:11:41	13112.30	13241.00	12738.00	78506	25.8	50.9	50.9	36.0	32.7	369	366	972	250	27	25	0	40	0	0
18/06/21	14:11:42	13171.10	13388.00	12875.00	79353	25.8	50.8	50.9	36.0	32.7	369	366	973	250	54	25	0	40	0	0
18/06/21	14:11:43	13220.80	13303.00	12795.00	78783	25.8	50.8	50.9	36.0	32.7	369	366	972	250	54	25	0	40	0	0
18/06/21	14:11:44	13281.30	13549.00	13023.00	80212	25.7	50.8	50.9	36.0	32.7	368	367	972	250	27	0	0	40	0	0
18/06/21	14:11:45	13349.80	13362.00	12851.00	78959	25.7	50.9	50.9	36.0	32.7	368	367	972	250	0	0	0	40	0	0
18/06/21	14:11:46	13385.30	13408.00	12893.00	79164	25.7	50.8	50.9	36.0	32.7	368	367	972	250	27	0	0	40	0	0
18/06/21	14:11:47	13397.40	13342.00	12831.00	78813	25.7	50.8	50.9	36.0	32.7	368	367	972	250	27	0	0	40	0	0
18/06/21	14:11:48	13394.10	13316.00	12808.00	78647	25.7	50.8	50.9	36.0	32.7	368	367	972	250	27	0	0	40	0	0
18/06/21	14:11:49	13368.90	13284.00	12779.00	78540	25.7	50.8	50.9	36.0	32.7	368	367	972	250	27	0	0	40	0	0
18/06/21	14:11:50	13346.70	13405.00	12890.00	79211	25.7	50.8	50.9	36.0	32.7	368	367	972	250	27	0	0	40	0	0
18/06/21	14:11:51	13367.10	13569.00	13042.00	80170	25.7	50.8	50.9	35.9	32.7	369	367	972	250	27	0	0	40	0	0
18/06/21	14:11:52	13430.30	13813.00	13267.00	81609	25.7	50.8	50.9	36.0	32.7	368	367	972	250	27	0	0	40	0	0
18/06/21	14:11:53	13534.10	13883.00	13332.00	81939	25.7	50.8	50.9	36.0	32.7	369	367	972	250	27	0	0	40	0	0
18/06/21	14:11:54	13654.00	13916.00	13362.00	82234	25.7	50.8	50.9	35.9	32.7	369	367	972	250	27	0	0	40	0	0
18/06/21	14:11:55	13763.10	13864.00	13315.00	81995	25.7	50.8	50.8	35.9	32.7	369	366	972	250	27	25	0	40	0	0
18/06/21	14:11:56	13852.20	14001.00	13441.00	82676	25.7	50.8	50.8	35.9	32.7	369	366	972	250	27	25	0	40	0	0
18/06/21	14:11:57	13901.80	13877.00	13326.00	81959	25.7	50.8	50.8	35.9	32.7	368	366	972	250	27	25	0	40	0	0
18/06/21	14:11:58	13905.70	13858.00	13309.00	81864	25.7	50.8	50.8	36.0	32.7	369	366	972	250	27	25	0	40	0	0
18/06/21	14:11:59	13891.40	13798.00	13254.00	81605	25.7	50.7	50.8	35.9	32.7	369	366	972	250	54	25	0	40	0	0
18/06/21	14:12:00	13900.00	14068.00	13503.00	83047	25.7	50.7	50.8	35.9	32.7	368	366	972	250	54	25	0	40	0	0
18/06/21	14:12:01	13927.60	14073.00	13507.00	83059	25.7	50.8	50.8	35.9	32.6	369	366	972	250	27	25	0	40	0	0
18/06/21	14:12:02	13927.80	13807.00	13262.00	81619	25.7	50.8	50.8	35.9	32.6	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:03	13901.80	13668.00	13133.00	80834	25.7	50.8	50.8	35.9	32.6	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:04	13851.10	13481.00	12960.00	79782	25.6	50.8	50.8	35.9	32.6	369	367	972	250	0	0	0	40	0	0
18/06/21	14:12:05	13737.60	13250.00	12746.00	78432	25.6	50.8	50.8	35.9	32.6	369	367	972	250	0	0	0	40	0	0
18/06/21	14:12:06	13579.20	13307.00	12800.00	78889	25.6	50.7	50.8	35.9	32.6	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:07	13453.60	13317.00	12809.00	78868	25.6	50.7	50.8	35.9	32.6	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:08	13372.10	13343.00	12834.00	79059	25.6	50.7	50.8	35.9	32.6	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:09	13311.50	13200.00	12701.00	78253	25.6	50.7	50.8	35.9	32.6	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:11	13284.20	13258.00	12755.00	78584	25.6	50.7	50.8	35.9	32.6	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:12	13275.80	13215.00	12715.00	78300	25.6	50.7	50.8	35.9	32.6	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:13	13244.70	13098.00	12606.00	77583	25.6	50.7	50.8	35.9	32.6	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:14	13199.30	13108.00	12615.00	77626	25.6	50.7	50.8	35.8	32.6	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:15	13162.40	13066.00	12575.00	77403	25.6	50.7	50.8	35.8	32.6	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:16	13127.80	13046.00	12559.00	77366	25.6	50.7	50.8	35.9	32.6	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:17	13073.70	12886.00	12408.00	76414	25.6	50.7	50.8	35.9	32.6	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:18	13033.80	13028.00	12541.00	77258	25.6	50.7	50.7	35.9	32.6	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:19	13013.10	12971.00	12489.00	76858	25.6	50.7	50.7	35.9	32.6	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:20	12996.10	13033.00	12547.00	77355	25.6	50.7	50.7	35.9	32.6	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:21	12970.00	12818.00	12347.00	76038	25.6	50.7	50.7	35.9	32.6	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:22	12955.00	12964.00	12482.00	76916	25.6	50.7	50.7	35.8	32.6	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:23	12949.30	12893.00	12416.00	76461	25.6	50.7	50.7	35.9	32.6	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:24	12917.40	12787.00	12318.00	75842	25.6	50.7	50.7	35.9	32.6	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:25	12885.30	12896.00	12419.00	76515	25.6	50.6	50.7	35.9	32.6	369	367	972	250	54	25	0	40	0	0
18/06/21	14:12:26	12868.10	12783.00	12314.00	75857	25.6	50.6	50.7	35.8	32.6	369	367	972	250	54	25	0	40	0	0
18/06/21	14:12:27	12850.40	12822.00	12350.00	76090	25.6	50.6	50.7	35.8	32.6	369	367	972	250	54	25	0	40	0	0
18/06/21	14:12:28	12814.10	12672.00	12211.00	75200	25.6	50.7	50.7	35.8	32.6	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:29	12786.20	12729.00	12264.00	75524	25.6	50.7	50.7	35.8	32.6	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:30	12764.10	12733.00	12268.00	75571	25.5	50.7	50.7	35.8	32.6	369	367	972	250	0	0	0	40	0	0
18/06/21	14:12:31	12732.60	12631.00	12174.00	75017	25.5	50.7	50.7	35.8	32.5	369	367	972	250	0	0	0	40	0	0
18/06/21	14:12:32	12677.40	12422.00	11978.00	73850	25.5	50.6	50.7	35.8	32.5	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:33	12623.30	12531.00	12080.00	74438	25.5	50.6	50.7	35.8	32.5	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:34	12604.20	12679.00	12219.00	75319	25.5	50.6	50.7	35.8	32.5	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:35	12597.90	12720.00	12256.00	75561	25.5	50.6	50.7	35.8	32.5	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:36	12601.60	12681.00	12220.00	75253	25.5	50.6	50.7	35.8	32.5	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:37	12622.00	12576.00	12123.00	74656	25.5	50.6	50.7	35.8	32.5	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:38	12661.10	12768.00	12299.00	75730	25.5	50.6	50.7	35.8	32.5	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:39	12704.10	12872.00	12397.00	76306	25.5	50.6	50.7	35.8	32.5	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:40	12740.70	12893.00	12417.00	76353	25.5	50.6	50.7	35.8	32.5	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:41	12754.40	12645.00	12186.00	74986	25.5	50.6	50.7	35.8	32.5	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:42	12735.50	12423.00	11981.00	73672	25.5	50.6	50.7	35.8	32.5	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:43	12706.40	12630.00	12172.00	74861	25.5	50.6	50.7	35.7	32.5	368	367	972	250	27	0	0	40	0	0
18/06/21	14:12:44	12694.40	12760.00	12293.00	75516	25.5	50.6	50.6	35.8	32.5	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:45	12627.30	12547.00	12094.00	74429	25.5	50.6	50.6	35.7	32.4	368	367	972	250	27	25	0	40	0	0
18/06/21	14:12:46	12603.70	12651.00	12192.00	74896	25.5	50.6	50.6	35.7	32.4	368	367	972	250	27	25	0	40	0	0
18/06/21	14:12:47	12632.90	12680.00	12218.00	75171	25.5	50.6	50.6	35.7	32.4	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:48	12658.40	12654.00	12195.00	75001	25.5	50.6	50.6	35.7	32.4	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:49	12656.80	12752.00	12286.00	75573	25.5	50.6	50.6	35.7	32.4	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:50	12679.80	12662.00	12202.00	75116	25.5	50.6	50.6	35.7	32.4	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:51	12670.60	12605.00	12149.00	74803	25.5	50.6	50.6	35.7	32.4	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:52	12668.00	12667.00	12206.00	75069	25.5	50.6	50.6	35.7	32.4	369	367	972	250	27	25	0	40	0	0
18/06/21	14:12:53	12688.20	12755.00	12288.00	75614	25.4	50.5	50.6	35.7	32.4	369	366	972	250	27	0	0	40	0	0
18/06/21	14:12:54	12676.40	12693.00	12231.00	75322	25.4	50.5	50.6	35.7	32.4	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:55	12710.60	12833.00	12360.00	76114	25.4	50.5	50.6	35.7	32.4	369	366	972	250	27	0	0	40	0	0
18/06/21	14:12:56	12736.80	12736.00	12271.00	75594	25.4	50.5	50.6	35.7	32.4	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:57	12758.00	12773.00	12306.00	75684	25.4	50.5	50.6	35.7	32.4	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:58	12759.40	12762.00	12295.00	75657	25.4	50.5	50.6	35.7	32.4	369	367	972	250	27	0	0	40	0	0
18/06/21	14:12:59	12758.80	12690.00	12228.00	75241	25.4	50.5	50.6	35.7	32.4	369	367	972	250	27	0	0	40	0	0
18/06/21	14:13:00	12739.60	12737.00	12271.00	75532	25.4	50.5	50.6	35.6	32.4	369	367	972	250	27	0	0	40	0	0
18/06/21	14:13:01	12727.20	12674.00	12212.00	75146	25.4	50.5	50.6	35.7	32.4	369	367	972	250	27	0	0	40	0	0
18/06/21	14:13:02	12673.80	12506.00	12057.00	74151	25.4	50.5	50.6	35.6	32.4	368	367	972	250	27	0	0	40	0	0
18/06/21	14:13:03	12631.20	12549.00	12098.00	74369	25.4	50.5	50.6	35.7	32.4	368	367	972	250	27	0	0	40	0	0
18/06/21	14:13:04	12623.60	12652.00	12193.00	74941	25.4	50.5	50.6	35.6	32.4	369	367	972	250	27	0	0	40	0	0
18/06/21	14:13:05	12614.40	12691.00	12230.00	75301	25.4	50.5	50.6	35.7	32.4	369	367	972	250	27	0	0	40	0	0
18/06/21	14:13:06	12611.60	12660.00	12199.00	75115	25.4	50.5	50.5	35.7	32.4	369	367	972	250	27	25	0	40	0	0
18/06/21	14:13:07	12666.20	12779.00	12309.00	75743	25.4	50.5	50.5	35.6	32.4	369	367	972	250	27	25	0	40	0	0
18/06/21	14:13:08	12698.00	12708.00	12245.00	75346	25.4	50.5	50.5	35.6	32.4	369	367	972	250	27	25	0	40	0	0
18/06/21	14:13:09	12698.20	12653.00	12193.00	75076	25.4	50.5	50.5	35.6	32.4	369	367	972	250	27	25	0	40	0	0
18/06/21	14:13:10	12686.00	12630.00	12172.00	74909	25.4	50.5	50.5	35.6	32.3	369	367	972	250	27	25	0	40	0	0
18/06/21	14:13:11	12687.80	12669.00	12208.00	75157	25.4	50.5	50.5	35.6	32.3	370	367	972	250	27	25	0	40	0	0
18/06/21	14:13:12	12670.20	12691.00	12228.00	75414	25.4	50.5	50.5	35.6	32.3	370	367	972	250	27	25	0	40	0	0
18/06/21	14:13:13	12673.80	12726.00	12262.00	75647	25.4	50.5	50.5	35.6	32.3	368	368	972	250	27	25	0	40	0	0
18/06/21	14:13:14	12708.60	12827.00	12355.00	75977	25.4	50.5	50.5	35.6	32.3	368	368	972	250	27	25	0	40	0	0
18/06/21	14:13:15	12725.00	12712.00	12248.00	75270	25.3	50.4	50.5	35.6	32.3	369	367	972	250	27	0	0	40	0	0
18/06/21	14:13:16	12769.00	12889.00	12412.00	76484	25.3	50.4	50.5	35.6	32.3	370	367	972	250	27	0	0	40	0	0
18/06/21	14:13:17	12834.00	13016.00	12531.00	77293	25.3	50.4	50.5	35.6	32.3	370	367	972	250	27	0	0	40	0	0
18/06/21	14:13:18	12881.00	12961.00	12480.00	77028	25.3	50.4	50.5	35.5	32.3	370	366	972	250	27	0	0	40	0	0
