#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
18/06/21	10:22:12	11784.80	12881.00	12406.00	75294	20.1	45.2	45.1	30.1	22.5	364	364	972	240	30	27	50	46	0	0
18/06/21	10:22:13	12168.20	12566.00	12113.00	73542	20.1	45.2	45.1	30.1	22.5	364	365	972	240	30	27	50	46	0	0
18/06/21	10:22:14	12460.00	12500.00	12051.00	73138	20.1	45.2	45.1	30.2	22.5	363	365	972	240	30	27	25	46	0	0
18/06/21	10:22:15	12529.60	12042.00	11624.00	70482	20.1	45.1	45.1	30.2	22.5	364	365	972	240	60	27	25	46	0	0
18/06/21	10:22:16	12364.60	11834.00	11431.00	69353	20.1	45.1	45.1	30.1	22.5	363	365	972	240	60	27	50	46	0	0
18/06/21	10:22:17	12084.60	11481.00	11102.00	67317	20.1	45.2	45.1	30.2	22.5	363	365	972	240	30	27	25	46	0	0
18/06/21	10:22:18	11845.00	11368.00	10995.00	66688	20.1	45.2	45.1	30.2	22.5	364	364	972	240	30	27	25	46	0	0
18/06/21	10:22:19	11592.80	11239.00	10875.00	66044	20.1	45.2	45.1	30.2	22.5	364	365	972	240	30	27	25	46	0	0
18/06/21	10:22:20	11448.80	11322.00	10953.00	66477	20.1	45.2	45.1	30.2	22.5	364	365	972	240	30	27	25	46	0	0
18/06/21	10:22:21	11339.00	11285.00	10917.00	66337	20.1	45.1	45.1	30.2	22.5	364	365	972	240	60	27	25	46	0	0
18/06/21	10:22:22	11301.60	11294.00	10926.00	66401	20.1	45.1	45.1	30.2	22.5	364	365	972	240	60	27	25	46	0	0
18/06/21	10:22:23	11291.20	11316.00	10947.00	66486	20.1	45.1	45.2	30.2	22.5	364	365	972	240	60	13	25	46	0	0
18/06/21	10:22:24	11364.80	11607.00	11219.00	68180	20.1	45.2	45.2	30.2	22.5	364	365	972	240	30	13	25	46	0	0
18/06/21	10:22:25	11436.00	11678.00	11286.00	68645	20.1	45.2	45.2	30.2	22.5	364	364	972	240	30	13	25	46	0	0
18/06/21	10:22:26	11541.60	11813.00	11411.00	69419	20.1	45.2	45.2	30.2	22.5	365	364	972	240	30	13	25	46	0	0
18/06/21	10:22:27	11695.80	12065.00	11647.00	70886	20.1	45.2	45.2	30.2	22.5	365	364	972	240	30	13	25	46	0	0
18/06/21	10:22:29	11845.40	12064.00	11645.00	70852	20.1	45.2	45.2	30.2	22.5	365	364	972	240	30	13	25	46	0	0
18/06/21	10:22:30	11936.20	12061.00	11644.00	70912	20.1	45.1	45.2	30.2	22.5	365	364	972	240	60	13	25	46	0	0
18/06/21	10:22:31	11992.00	11957.00	11546.00	70320	20.1	45.1	45.2	30.2	22.5	365	364	972	240	60	13	25	46	0	0
18/06/21	10:22:32	11990.40	11805.00	11404.00	69394	20.1	45.1	45.1	30.2	22.5	365	364	972	240	60	27	25	46	0	0
18/06/21	10:22:33	11914.40	11685.00	11292.00	68735	20.1	45.2	45.1	30.2	22.5	365	364	972	240	30	27	25	46	0	0
18/06/21	10:22:34	11818.00	11582.00	11196.00	68165	20.1	45.2	45.1	30.2	22.5	365	364	972	240	30	27	25	46	0	0
18/06/21	10:22:35	11715.00	11546.00	11163.00	67987	20.1	45.2	45.1	30.2	22.6	365	364	972	240	30	27	25	46	0	0
18/06/21	10:22:36	11640.20	11583.00	11197.00	68192	20.1	45.1	45.1	30.2	22.6	365	364	972	240	60	27	25	46	0	0
18/06/21	10:22:37	11628.40	11746.00	11349.00	69152	20.1	45.1	45.1	30.2	22.6	365	364	972	240	60	27	25	46	0	0
18/06/21	10:22:38	11646.20	11774.00	11375.00	69256	20.1	45.1	45.1	30.2	22.6	365	364	972	240	60	27	25	46	0	0
18/06/21	10:22:39	11656.60	11634.00	11244.00	68478	20.1	45.2	45.1	30.2	22.6	365	364	972	240	30	27	25	46	0	0
18/06/21	10:22:40	11686.80	11697.00	11303.00	68807	20.1	45.2	45.1	30.2	22.6	365	364	972	240	30	27	25	46	0	0
18/06/21	10:22:41	11690.00	11599.00	11212.00	68252	20.1	45.2	45.1	30.2	22.6	365	364	972	240	30	27	25	46	0	0
18/06/21	10:22:42	11618.00	11386.00	11012.00	67080	20.1	45.1	45.2	30.1	22.5	365	365	972	240	60	13	50	46	0	0
18/06/21	10:22:43	11542.80	11398.00	11023.00	67101	20.1	45.1	45.2	30.1	22.6	365	364	972	240	60	13	50	46	0	0
18/06/21	10:22:44	11511.20	11476.00	11097.00	67560	20.1	45.1	45.2	30.1	22.5	365	364	972	240	60	13	50	46	0	0
18/06/21	10:22:45	11498.80	11635.00	11245.00	68476	20.1	45.1	45.2	30.1	22.6	365	364	972	240	60	13	50	46	0	0
18/06/21	10:22:46	11451.20	11361.00	10989.00	66896	20.1	45.2	45.2	30.2	22.6	365	364	972	240	30	13	25	46	0	0
18/06/21	10:22:47	11384.80	11054.00	10702.00	65155	20.1	45.2	45.2	30.1	22.5	365	364	972	240	30	13	50	46	0	0
18/06/21	10:22:48	11278.40	10866.00	10525.00	64082	20.1	45.2	45.2	30.2	22.5	365	365	972	240	30	13	25	46	0	0
18/06/21	10:22:49	11109.00	10629.00	10303.00	62706	20.1	45.2	45.2	30.2	22.5	365	365	972	240	30	13	25	46	0	0
18/06/21	10:22:50	10900.00	10590.00	10266.00	62463	20.1	45.1	45.1	30.2	22.5	365	364	972	240	60	27	25	46	0	0
18/06/21	10:22:51	10720.80	10465.00	10148.00	61766	20.1	45.1	45.1	30.2	22.5	364	365	972	240	60	27	25	46	0	0
18/06/21	10:22:52	10560.20	10251.00	9947.00	60481	20.1	45.1	45.1	30.2	22.6	364	365	972	240	60	27	25	46	0	0
18/06/21	10:22:53	10426.40	10197.00	9897.00	60176	20.1	45.2	45.1	30.2	22.6	364	364	972	240	30	27	25	46	0	0
18/06/21	10:22:54	10325.20	10123.00	9827.00	59779	20.1	45.2	45.1	30.2	22.6	364	365	972	240	30	27	25	46	0	0
18/06/21	10:22:55	10222.60	10091.00	9798.00	59603	20.1	45.2	45.1	30.2	22.6	364	365	972	240	30	27	25	46	0	0
18/06/21	10:22:56	10138.50	9998.00	9709.00	59109	20.1	45.1	45.1	30.2	22.6	365	364	972	240	60	27	25	46	0	0
18/06/21	10:22:57	10070.80	9827.00	9548.00	58162	20.1	45.1	45.1	30.2	22.6	365	364	972	240	60	27	25	46	0	0
18/06/21	10:22:58	9999.60	9855.00	9575.00	58247	20.1	45.1	45.1	30.2	22.6	364	364	972	240	60	27	25	46	0	0
18/06/21	10:22:59	9956.20	9957.00	9671.00	58829	20.1	45.2	45.1	30.2	22.6	364	365	972	240	30	27	25	46	0	0
18/06/21	10:23:00	9942.20	10057.00	9764.00	59388	20.1	45.2	45.1	30.2	22.6	364	365	972	240	30	27	25	46	0	0
18/06/21	10:23:01	9941.00	10020.00	9730.00	59211	20.1	45.2	45.2	30.2	22.6	365	365	972	240	30	13	25	46	0	0
18/06/21	10:23:02	9946.60	9861.00	9580.00	58289	20.1	45.2	45.2	30.2	22.6	365	365	972	240	30	13	25	46	0	0
18/06/21	10:23:03	9956.90	9924.00	9638.00	58632	20.1	45.1	45.2	30.2	22.6	364	365	972	240	60	13	25	46	0	0
18/06/21	10:23:04	9954.80	9867.00	9585.00	58309	20.1	45.1	45.2	30.2	22.6	364	365	972	240	60	13	25	46	0	0
18/06/21	10:23:05	9922.30	9822.00	9543.00	58022	20.1	45.1	45.2	30.2	22.6	364	365	972	241	60	13	25	46	0	0
18/06/21	10:23:06	9868.10	9713.00	9440.00	57358	20.1	45.2	45.2	30.2	22.6	364	365	972	241	30	13	25	46	0	0
18/06/21	10:23:07	9823.00	9717.00	9444.00	57450	20.1	45.2	45.2	30.2	22.6	365	365	972	241	30	13	25	46	0	0
18/06/21	10:23:08	9798.70	9825.00	9546.00	58089	20.1	45.2	45.2	30.2	22.6	365	365	972	241	30	13	25	46	0	0
18/06/21	10:23:09	9790.40	9883.00	9601.00	58443	20.1	45.2	45.2	30.2	22.6	365	365	972	241	30	13	25	46	0	0
18/06/21	10:23:10	9793.80	9840.00	9560.00	58127	20.1	45.2	45.2	30.2	22.6	364	365	972	241	30	13	25	46	0	0
18/06/21	10:23:11	9807.60	9833.00	9553.00	57997	20.1	45.2	45.1	30.2	22.7	364	366	972	241	30	27	25	46	0	0
18/06/21	10:23:12	9824.40	9765.00	9490.00	57548	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:23:13	9824.30	9776.00	9499.00	57645	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:23:14	9807.60	9765.00	9490.00	57605	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:23:15	9791.40	9796.00	9519.00	57838	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:23:16	9794.20	9905.00	9621.00	58434	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:23:17	9824.30	9994.00	9706.00	58957	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:23:18	9864.40	9948.00	9662.00	58688	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:23:19	9887.90	9828.00	9548.00	58019	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:23:20	9876.10	9615.00	9347.00	56769	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:23:21	9801.20	9337.00	9085.00	55214	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:23:22	9680.90	9359.00	9105.00	55353	20.1	45.2	45.2	30.2	22.7	364	365	972	241	30	13	25	46	0	0
18/06/21	10:23:23	9553.70	9311.00	9059.00	55075	20.1	45.2	45.2	30.2	22.7	364	365	972	241	30	13	25	46	0	0
18/06/21	10:23:24	9449.00	9418.00	9161.00	55691	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:23:25	9407.80	9613.00	9345.00	56766	20.1	45.2	45.2	30.2	22.7	364	365	972	241	30	13	25	46	0	0
18/06/21	10:23:26	9431.40	9575.00	9310.00	56582	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:23:27	9474.00	9547.00	9283.00	56385	20.1	45.1	45.2	30.2	22.7	364	365	972	241	60	13	25	46	0	0
18/06/21	10:23:28	9509.40	9477.00	9217.00	56031	20.1	45.1	45.2	30.2	22.7	364	365	972	241	60	13	25	46	0	0
18/06/21	10:23:29	9545.30	9611.00	9343.00	56774	20.1	45.2	45.2	30.2	22.7	364	365	972	241	30	13	25	46	0	0
18/06/21	10:23:30	9564.00	9607.00	9340.00	56722	20.1	45.2	45.2	30.2	22.7	364	365	972	241	30	13	25	46	0	0
18/06/21	10:23:31	9568.20	9623.00	9356.00	56885	20.1	45.2	45.2	30.2	22.7	364	365	972	241	30	13	25	46	0	0
18/06/21	10:23:32	9581.20	9629.00	9360.00	56968	20.1	45.2	45.1	30.2	22.7	365	364	972	241	30	27	25	46	0	0
18/06/21	10:23:33	9606.20	9645.00	9376.00	57128	20.1	45.1	45.1	30.2	22.8	365	364	972	241	60	27	25	46	0	0
18/06/21	10:23:34	9622.90	9610.00	9343.00	56854	20.1	45.1	45.1	30.2	22.8	364	365	972	241	60	27	25	46	0	0
18/06/21	10:23:35	9629.10	9670.00	9399.00	57086	20.1	45.1	45.1	30.2	22.8	364	365	972	241	60	27	25	46	0	0
18/06/21	10:23:36	9644.90	9718.00	9444.00	57366	20.1	45.2	45.1	30.2	22.8	364	365	972	241	30	27	25	46	0	0
18/06/21	10:23:37	9662.80	9713.00	9439.00	57308	20.1	45.2	45.1	30.2	22.8	364	365	972	241	30	27	25	46	0	0
18/06/21	10:23:38	9675.60	9689.00	9418.00	57243	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:23:39	9685.80	9668.00	9397.00	57167	20.1	45.2	45.1	30.2	22.7	365	365	972	241	30	27	25	46	0	0
18/06/21	10:23:40	9738.30	10137.00	9840.00	59843	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:23:41	9931.70	11185.00	10825.00	65773	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:23:42	10325.60	12185.00	11758.00	71493	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:23:43	10851.50	12476.00	12028.00	73088	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:23:44	11408.00	12446.00	12002.00	72974	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:23:45	11895.20	12231.00	11801.00	71716	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:23:46	12187.50	12014.00	11599.00	70500	20.1	45.2	45.2	30.2	22.7	364	365	972	241	30	13	25	46	0	0
18/06/21	10:23:47	12207.00	11551.00	11167.00	67922	20.1	45.1	45.2	30.2	22.7	365	364	972	241	60	13	25	46	0	0
18/06/21	10:23:48	12024.30	11283.00	10916.00	66492	20.1	45.1	45.2	30.2	22.7	365	364	972	241	60	13	25	46	0	0
18/06/21	10:23:49	11799.70	11393.00	11019.00	67110	20.1	45.1	45.2	30.2	22.7	365	364	972	241	60	13	25	46	0	0
18/06/21	10:23:50	11619.50	11482.00	11102.00	67549	20.1	45.2	45.2	30.2	22.7	365	364	972	241	30	13	25	46	0	0
18/06/21	10:23:51	11506.60	11634.00	11244.00	68446	20.1	45.2	45.2	30.2	22.7	365	364	972	241	30	13	25	46	0	0
18/06/21	10:23:52	11497.70	11842.00	11439.00	69646	20.1	45.2	45.2	30.2	22.7	365	364	972	241	30	13	25	46	0	0
18/06/21	10:23:53	11613.50	12150.00	11725.00	71386	20.1	45.2	45.2	30.2	22.7	365	364	972	241	30	13	25	46	0	0
18/06/21	10:23:54	11784.90	12240.00	11809.00	71816	20.1	45.2	45.2	30.2	22.7	364	365	972	241	30	13	25	46	0	0
18/06/21	10:23:55	11905.40	11840.00	11437.00	69539	20.1	45.1	45.2	30.2	22.7	364	365	972	241	60	13	25	46	0	0
18/06/21	10:23:56	11934.20	11564.00	11179.00	67835	20.1	45.1	45.1	30.2	22.8	364	364	972	241	60	27	25	46	0	0
18/06/21	10:23:57	11869.80	11268.00	10903.00	66292	20.1	45.1	45.1	30.2	22.8	364	364	972	241	60	27	25	46	0	0
18/06/21	10:23:58	11702.40	11050.00	10697.00	65008	20.1	45.1	45.1	30.2	22.8	364	364	971	241	60	27	25	46	0	0
18/06/21	10:23:59	11458.60	10902.00	10559.00	64130	20.1	45.2	45.1	30.2	22.8	364	365	971	241	30	27	25	46	0	0
18/06/21	10:24:00	11210.50	10697.00	10368.00	62936	20.1	45.2	45.1	30.2	22.8	364	365	971	241	30	27	25	46	0	0
18/06/21	10:24:01	11010.20	10704.00	10374.00	62972	20.1	45.2	45.1	30.2	22.8	364	365	971	241	30	27	25	46	0	0
18/06/21	10:24:02	10851.60	10542.00	10221.00	62077	20.1	45.2	45.1	30.2	22.8	364	365	971	241	30	27	25	46	0	0
18/06/21	10:24:03	10731.70	10577.00	10254.00	62184	20.1	45.1	45.1	30.2	22.7	363	366	971	241	60	27	25	46	0	0
18/06/21	10:24:04	10648.10	10539.00	10219.00	61899	20.1	45.1	45.1	30.2	22.7	363	366	971	241	60	27	25	46	0	0
18/06/21	10:24:05	10590.30	10482.00	10166.00	61586	20.1	45.1	45.1	30.2	22.7	364	365	971	241	60	27	25	46	0	0
18/06/21	10:24:06	10547.70	10493.00	10175.00	61765	20.1	45.2	45.1	30.1	22.7	364	365	971	241	30	27	50	46	0	0
18/06/21	10:24:07	10507.20	10348.00	10040.00	60943	20.1	45.2	45.1	30.1	22.7	364	365	971	241	30	27	50	46	0	0
18/06/21	10:24:08	10463.90	10338.00	10030.00	60955	20.1	45.2	45.1	30.2	22.7	364	365	971	241	30	27	25	46	0	0
18/06/21	10:24:09	10421.70	10356.00	10046.00	61085	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:24:10	10374.40	10274.00	9970.00	60618	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:24:11	10315.30	10192.00	9892.00	60107	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:24:12	10255.40	10121.00	9825.00	59699	20.1	45.1	45.2	30.2	22.7	364	365	972	241	60	13	25	46	0	0
18/06/21	10:24:13	10197.00	10051.00	9760.00	59283	20.1	45.1	45.2	30.2	22.7	364	365	972	241	60	13	25	46	0	0
18/06/21	10:24:14	10147.40	10099.00	9805.00	59528	20.1	45.2	45.2	30.2	22.7	364	365	972	241	30	13	25	46	0	0
18/06/21	10:24:15	10138.80	10231.00	9928.00	60346	20.1	45.2	45.2	30.2	22.7	364	365	972	241	30	13	25	46	0	0
18/06/21	10:24:16	10134.80	10172.00	9873.00	60040	20.1	45.2	45.2	30.2	22.7	364	365	972	241	30	13	25	46	0	0
18/06/21	10:24:17	10162.60	10260.00	9956.00	60565	20.1	45.2	45.2	30.2	22.7	365	364	972	241	30	13	25	46	0	0
18/06/21	10:24:18	10202.80	10252.00	9949.00	60623	20.1	45.1	45.2	30.2	22.7	364	365	972	241	60	13	25	46	0	0
18/06/21	10:24:19	10231.60	10243.00	9940.00	60438	20.1	45.1	45.2	30.2	22.7	364	364	972	241	60	13	25	46	0	0
18/06/21	10:24:20	10258.00	10363.00	10052.00	61142	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:24:21	10324.40	10504.00	10186.00	61882	20.1	45.1	45.1	30.2	22.7	363	365	972	241	60	27	25	46	0	0
18/06/21	10:24:22	10403.80	10657.00	10330.00	62643	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:24:23	10471.40	10590.00	10267.00	62304	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:24:24	10497.40	10373.00	10062.00	61092	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:24:25	10472.60	10239.00	9937.00	60288	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:24:26	10418.40	10233.00	9930.00	60307	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:24:27	10302.20	10076.00	9782.00	59388	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:24:28	10215.60	10157.00	9859.00	59825	20.1	45.1	45.1	30.2	22.7	364	365	972	241	60	27	25	46	0	0
18/06/21	10:24:29	10203.80	10314.00	10006.00	60719	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:24:30	10214.60	10293.00	9988.00	60610	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:24:31	10212.20	10221.00	9919.00	60253	20.1	45.2	45.1	30.2	22.7	364	365	972	241	30	27	25	46	0	0
18/06/21	10:24:32	10229.20	10161.00	9863.00	59912	20.1	45.2	45.2	30.2	22.8	364	365	972	241	30	13	25	46	0	0
18/06/21	10:24:33	10231.80	10170.00	9872.00	59956	20.1	45.1	45.2	30.2	22.8	364	365	972	241	60	13	25	46	0	0
18/06/21	10:24:34	10193.00	10120.00	9824.00	59754	20.1	45.1	45.2	30.2	22.8	364	365	972	241	60	13	25	46	0	0
18/06/21	10:24:35	10166.20	10159.00	9861.00	59837	20.1	45.1	45.2	30.2	22.8	364	365	972	241	60	13	25	46	0	0
18/06/21	10:24:36	10165.40	10217.00	9915.00	60189	20.1	45.2	45.2	30.2	22.8	364	365	972	241	30	13	25	46	0	0
18/06/21	10:24:37	10172.20	10195.00	9895.00	60136	20.1	45.2	45.2	30.2	22.8	364	365	972	241	30	13	25	46	0	0
18/06/21	10:24:38	10178.00	10199.00	9898.00	60166	20.1	45.2	45.2	30.2	22.8	365	364	972	241	30	13	25	46	0	0
18/06/21	10:24:39	10211.80	10289.00	9983.00	60799	20.1	45.1	45.2	30.2	22.8	364	365	972	241	60	13	25	46	0	0
18/06/21	10:24:40	10233.20	10266.00	9962.00	60551	20.1	45.1	45.1	30.2	22.8	364	365	972	241	60	27	25	46	0	0
18/06/21	10:24:41	10236.60	10234.00	9931.00	60391	20.1	45.1	45.1	30.2	22.8	364	364	972	241	60	27	25	46	0	0
18/06/21	10:24:42	10257.40	10299.00	9993.00	60769	20.1	45.1	45.1	30.2	22.8	365	364	972	241	60	27	25	46	0	0
18/06/21	10:24:43	10245.00	10137.00	9840.00	59911	20.1	45.2	45.1	30.2	22.8	364	364	972	241	30	27	25	46	0	0
18/06/21	10:24:44	10223.00	10179.00	9880.00	60102	20.1	45.2	45.1	30.2	22.8	364	365	972	241	30	27	25	46	0	0
18/06/21	10:24:45	10204.00	10171.00	9872.00	60044	20.1	45.2	45.1	30.2	22.8	364	364	972	241	30	27	25	46	0	0
18/06/21	10:24:46	10252.00	10474.00	10157.00	61766	20.1	45.2	45.1	30.2	22.8	365	364	972	241	30	27	25	46	0	0
18/06/21	10:24:47	10350.80	10793.00	10457.00	63626	20.1	45.2	45.1	30.2	22.8	364	365	972	241	30	27	25	46	0	0
18/06/21	10:24:48	10530.00	11033.00	10683.00	64966	20.1	45.1	45.1	30.2	22.8	364	365	972	241	60	27	25	46	0	0
18/06/21	10:24:49	10681.80	10938.00	10593.00	64376	20.1	45.1	45.1	30.2	22.8	364	365	972	241	60	27	25	46	0	0
18/06/21	10:24:50	10822.20	10873.00	10533.00	63947	20.1	45.2	45.1	30.2	22.8	364	365	972	241	30	27	25	46	0	0
18/06/21	10:24:51	10854.60	10636.00	10309.00	62681	20.1	45.2	45.2	30.2	22.8	364	365	972	241	30	13	25	46	0	0
18/06/21	10:24:52	10784.00	10440.00	10125.00	61534	20.1	45.2	45.2	30.2	22.8	364	365	972	241	30	13	25	46	0	0
18/06/21	10:24:53	10651.20	10369.00	10058.00	61097	20.1	45.2	45.2	30.2	22.8	364	366	972	241	30	13	25	46	0	0
18/06/21	10:24:54	10534.80	10356.00	10047.00	60967	20.1	45.1	45.2	30.2	22.8	364	366	972	241	60	13	25	46	0	0
18/06/21	10:24:55	10443.80	10418.00	10103.00	61331	20.1	45.1	45.2	30.2	22.8	364	365	972	241	60	13	25	46	0	0
18/06/21	10:24:56	10437.80	10606.00	10281.00	62449	20.1	45.1	45.2	30.2	22.8	364	366	972	241	60	13	25	46	0	0
18/06/21	10:24:57	10518.00	10841.00	10502.00	63758	20.1	45.2	45.2	30.1	22.8	364	366	972	241	30	13	50	46	0	0
18/06/21	10:24:58	10733.80	11448.00	11071.00	67179	20.1	45.2	45.2	30.1	22.8	363	366	972	241	30	13	50	46	0	0
18/06/21	10:24:59	11132.80	12351.00	11914.00	72259	20.1	45.2	45.2	30.2	22.8	364	365	972	241	30	13	25	46	0	0
18/06/21	10:25:00	11552.40	12516.00	12067.00	73299	20.1	45.2	45.2	30.1	22.8	364	365	972	241	30	13	50	46	0	0
18/06/21	10:25:01	11863.00	12159.00	11735.00	71329	20.1	45.1	45.2	30.2	22.8	364	365	972	241	60	13	25	46	0	0
18/06/21	10:25:03	12022.40	11638.00	11247.00	68363	20.1	45.1	45.1	30.2	22.8	365	365	972	241	60	27	25	46	0	0
18/06/21	10:25:03	11964.40	11158.00	10799.00	65702	20.1	45.1	45.1	30.2	22.8	365	364	972	241	60	27	25	46	0	0
18/06/21	10:25:05	11677.00	10914.00	10570.00	64352	20.1	45.1	45.1	30.2	22.8	365	364	973	241	60	27	25	46	0	0
18/06/21	10:25:06	11312.60	10694.00	10364.00	63068	20.1	45.2	45.1	30.2	22.8	365	365	972	241	30	27	25	46	0	0
18/06/21	10:25:07	10995.80	10575.00	10252.00	62387	20.1	45.2	45.1	30.2	22.8	365	365	973	241	30	27	25	46	0	0
18/06/21	10:25:08	10753.00	10424.00	10111.00	61588	20.1	45.2	45.1	30.2	22.8	364	365	973	241	30	27	25	46	0	0
18/06/21	10:25:09	10574.80	10267.00	9963.00	60586	20.1	45.1	45.1	30.1	22.8	364	365	972	241	60	27	50	46	0	0
18/06/21	10:25:10	10499.60	10538.00	10217.00	62124	20.1	45.1	45.1	30.2	22.8	365	365	973	241	60	27	25	46	0	0
18/06/21	10:25:11	10585.80	11125.00	10769.00	65521	20.1	45.2	45.1	30.2	22.8	364	365	973	241	30	27	25	46	0	0
18/06/21	10:25:12	10810.20	11697.00	11303.00	68748	20.1	45.2	45.1	30.2	22.8	365	365	973	241	30	27	25	46	0	0
18/06/21	10:25:13	11126.60	12006.00	11593.00	70649	20.1	45.2	45.1	30.2	22.8	365	365	972	241	30	27	25	46	0	0
18/06/21	10:25:14	11512.60	12197.00	11768.00	71720	20.1	45.2	45.1	30.2	22.8	365	364	973	241	30	27	25	46	0	0
18/06/21	10:25:15	11844.40	12197.00	11768.00	71708	20.1	45.1	45.1	30.2	22.8	365	365	973	241	60	27	25	46	0	0
18/06/21	10:25:16	11995.40	11880.00	11474.00	69808	20.1	45.1	45.2	30.2	22.8	364	365	973	241	60	13	25	46	0	0
18/06/21	10:25:17	11930.00	11370.00	10998.00	66870	20.1	45.1	45.2	30.2	22.8	364	365	972	241	60	13	25	46	0	0
18/06/21	10:25:18	11722.80	10970.00	10624.00	64553	20.1	45.2	45.2	30.2	22.8	364	365	972	241	30	13	25	46	0	0
18/06/21	10:25:19	11407.20	10619.00	10294.00	62559	20.1	45.2	45.2	30.2	22.9	364	365	972	241	30	13	25	46	0	0
18/06/21	10:25:20	11066.80	10495.00	10177.00	61850	20.1	45.2	45.2	30.2	22.9	364	365	972	241	30	13	25	46	0	0
18/06/21	10:25:21	10742.40	10258.00	9954.00	60503	20.1	45.2	45.2	30.2	22.9	364	366	972	241	30	13	25	46	0	0
18/06/21	10:25:22	10523.40	10275.00	9970.00	60523	20.1	45.1	45.2	30.2	22.9	363	366	972	241	60	13	25	46	0	0
18/06/21	10:25:23	10356.00	10133.00	9836.00	59646	20.1	45.1	45.2	30.2	22.9	364	366	972	241	60	13	25	46	0	0
18/06/21	10:25:24	10238.20	10030.00	9739.00	59188	20.1	45.1	45.2	30.2	22.9	364	365	972	241	60	13	25	46	0	0
18/06/21	10:25:25	10167.40	10141.00	9844.00	59844	20.1	45.2	45.1	30.2	22.9	364	366	973	241	30	27	25	46	0	0
18/06/21	10:25:26	10151.40	10178.00	9878.00	60033	20.1	45.2	45.1	30.2	22.9	364	365	973	241	30	27	25	46	0	0
18/06/21	10:25:27	10146.40	10250.00	9947.00	60448	20.1	45.2	45.1	30.2	22.9	364	365	972	241	30	27	25	46	0	0
18/06/21	10:25:28	10149.70	10160.00	9861.00	60009	20.1	45.1	45.1	30.2	22.9	365	365	972	241	60	27	25	46	0	0
18/06/21	10:25:29	10171.70	10120.00	9825.00	59865	20.1	45.1	45.1	30.2	22.9	365	365	973	241	60	27	25	46	0	0
