data set, time, x, y, pollution
4, 11:14:03, 058.46450, 289.662783, 9636.00
4, 11:14:04, 047.67859, 289.773978, 10152.20
4, 11:14:04, 047.67859, 289.773978, 10152.20
4, 11:14:05, 037.00388, 289.996368, 10233.00
4, 11:14:05, 037.00388, 289.996368, 10233.00
4, 11:14:06, 026.66275, 289.996368, 9865.80
4, 11:14:06, 026.66275, 289.996368, 9865.80
4, 11:14:07, 016.43282, 290.107563, 9095.20
4, 11:14:08, 016.43282, 290.107563, 8261.80
4, 11:14:08, 006.42528, 290.218758, 8261.80
4, 11:14:08, 006.42528, 290.218758, 8261.80
4, 11:14:09, 96.417737, 290.329953, 7639.20
4, 11:14:09, 96.417737, 290.329953, 7639.20
4, 11:14:10, 86.632583, 290.441148, 7284.40
4, 11:14:10, 86.632583, 290.441148, 7284.40
4, 11:14:11, 77.069820, 290.441148, 7064.60
4, 11:14:11, 77.069820, 290.441148, 7064.60
4, 11:14:12, 67.507056, 90.4411483, 6991.20
4, 11:14:13, 67.507056, 90.4411483, 6957.40
4, 11:14:13, 58.166682, 290.329953, 6957.40
4, 11:14:13, 58.166682, 290.329953, 6957.40
4, 11:14:14, 48.826308, 290.218758, 6970.60
4, 11:14:14, 48.826308, 290.218758, 6970.60
4, 11:14:15, 39.597129, 290.107563, 7009.00
4, 11:14:15, 39.597129, 290.107563, 7009.00
4, 11:14:16, 30.145561, 290.107563, 7042.80
4, 11:14:16, 30.145561, 290.107563, 7042.80
4, 11:14:17, 20.805187, 90.1075636, 7045.60
4, 11:14:18, 20.805187, 90.1075636, 7044.80
4, 11:14:18, 11.242423, 290.107563, 7044.80
4, 11:14:18, 11.242423, 290.107563, 7044.80
4, 11:14:19, 01.679659, 290.218758, 7006.00
4, 11:14:19, 01.679659, 290.218758, 7006.00
4, 11:14:20, 92.116896, 290.329953, 6950.40
4, 11:14:20, 92.116896, 290.329953, 6950.40
4, 11:14:21, 82.554132, 290.441148, 6948.60
4, 11:14:21, 82.554132, 290.441148, 6948.60
4, 11:14:22, 72.768979, 290.663538, 6978.20
4, 11:14:23, 72.768979, 290.663538, 7060.20
4, 11:14:23, 62.761435, 290.885928, 7060.20
4, 11:14:23, 62.761435, 290.885928, 7060.20
4, 11:14:24, 52.642697, 291.219512, 7203.40
4, 11:14:24, 52.642697, 291.219512, 7203.40
4, 11:14:25, 42.523958, 291.553097, 7424.60
4, 11:14:25, 42.523958, 291.553097, 7424.60
4, 11:14:26, 32.405220, 291.886682, 7661.20
4, 11:14:26, 32.405220, 291.886682, 7661.20
4, 11:14:27, 22.286482, 292.109072, 7888.00
4, 11:14:28, 22.286482, 292.109072, 8103.20
4, 11:14:28, 12.390133, 292.553852, 8103.20
4, 11:14:28, 12.390133, 292.553852, 8103.20
4, 11:14:29, 02.493785, 92.7762418, 8255.20
4, 11:14:29, 02.493785, 92.7762418, 8255.20
4, 11:14:30, 92.597436, 293.109826, 8307.40
4, 11:14:30, 92.597436, 293.109826, 8307.40
4, 11:14:31, 82.701088, 293.443411, 8293.80
4, 11:14:31, 82.701088, 293.443411, 8293.80
4, 11:14:32, 72.915934, 293.776996, 8259.80
4, 11:14:33, 72.915934, 293.776996, 8199.00
4, 11:14:33, 63.130781, 294.110580, 8199.00
4, 11:14:33, 63.130781, 294.110580, 8199.00
4, 11:14:34, 53.234432, 294.332970, 8131.80
4, 11:14:34, 53.234432, 294.332970, 8131.80
4, 11:14:35, 43.338084, 294.555360, 8091.60
4, 11:14:35, 43.338084, 294.555360, 8091.60
4, 11:14:36, 33.330541, 294.666555, 8064.80
4, 11:14:36, 33.330541, 294.666555, 8064.80
4, 11:14:37, 23.322997, 294.777750, 8017.80
4, 11:14:38, 23.322997, 294.777750, 7990.20
4, 11:14:38, 13.315454, 294.888945, 7990.20
4, 11:14:38, 13.315454, 294.888945, 7990.20
4, 11:14:39, 03.307910, 294.777750, 7970.00
4, 11:14:39, 03.307910, 294.777750, 7970.00
4, 11:14:40, 93.522757, 294.666555, 7945.60
4, 11:14:40, 93.522757, 294.666555, 7945.60
4, 11:14:41, 83.737603, 294.555360, 7904.60
4, 11:14:41, 83.737603, 294.555360, 7904.60
4, 11:14:42, 73.841255, 294.444165, 7878.20
4, 11:14:43, 73.841255, 294.444165, 7810.00
4, 11:14:43, 64.056101, 294.332970, 7810.00
4, 11:14:43, 64.056101, 294.332970, 7810.00
4, 11:14:44, 54.159753, 294.221775, 7772.00
4, 11:14:44, 54.159753, 294.221775, 7772.00
4, 11:14:45, 44.374599, 294.221775, 7740.40
4, 11:14:45, 44.374599, 294.221775, 7740.40
4, 11:14:46, 34.478251, 294.221775, 7714.00
4, 11:14:46, 34.478251, 294.221775, 7714.00
4, 11:14:47, 24.693097, 294.332970, 7709.60
4, 11:14:48, 24.693097, 294.332970, 7742.80
4, 11:14:48, 15.019139, 294.444165, 7742.80
4, 11:14:48, 15.019139, 294.444165, 7742.80
4, 11:14:49, 05.345180, 294.444165, 7756.60
4, 11:14:49, 05.345180, 294.444165, 7756.60
4, 11:14:50, 95.782416, 294.444165, 7756.80
4, 11:14:50, 95.782416, 294.444165, 7756.80
4, 11:14:51, 86.219653, 294.444165, 7774.40
4, 11:14:51, 86.219653, 294.444165, 7774.40
4, 11:14:52, 76.656889, 294.444165, 7762.60
4, 11:14:53, 76.656889, 294.444165, 7722.40
4, 11:14:53, 67.094125, 294.332970, 7722.40
4, 11:14:53, 67.094125, 294.332970, 7722.40
4, 11:14:54, 57.308972, 294.444165, 7699.20
4, 11:14:54, 57.308972, 294.444165, 7699.20
4, 11:14:55, 47.635013, 94.5553606, 7693.40
4, 11:14:55, 47.635013, 94.5553606, 7693.40
4, 11:14:56, 37.961054, 294.555360, 7695.00
4, 11:14:56, 37.961054, 294.555360, 7695.00
4, 11:14:57, 28.287096, 294.666555, 7715.80
4, 11:14:58, 28.287096, 294.666555, 7756.80
4, 11:14:58, 18.724332, 294.555360, 7756.80
4, 11:14:58, 18.724332, 294.555360, 7756.80
4, 11:14:59, 09.383958, 294.444165, 7780.00
4, 11:14:59, 09.383958, 294.444165, 7780.00
4, 11:15:00, 00.043584, 294.221775, 7781.20
4, 11:15:00, 00.043584, 294.221775, 7781.20
4, 11:15:01, 90.814406, 93.9993860, 7773.40
4, 11:15:01, 90.814406, 93.9993860, 7773.40
4, 11:15:02, 81.585227, 293.776996, 7746.10
4, 11:15:03, 81.585227, 293.776996, 7715.20
4, 11:15:03, 72.467243, 293.443411, 7715.20
4, 11:15:03, 72.467243, 293.443411, 7715.20
4, 11:15:04, 63.349259, 293.221021, 7705.30
4, 11:15:04, 63.349259, 293.221021, 7705.30
4, 11:15:05, 54.453665, 292.887436, 7713.30
4, 11:15:05, 54.453665, 292.887436, 7713.30
4, 11:15:06, 45.558070, 292.665046, 7710.30
4, 11:15:06, 45.558070, 292.665046, 7710.30
4, 11:15:07, 36.773671, 292.553852, 7723.30
4, 11:15:08, 36.773671, 292.553852, 7746.80
4, 11:15:08, 27.989272, 292.553852, 7746.80
4, 11:15:08, 27.989272, 292.553852, 7746.80
4, 11:15:09, 19.093678, 292.665046, 7781.70
4, 11:15:09, 19.093678, 292.665046, 7781.70
4, 11:15:10, 10.086889, 292.776241, 7834.90
4, 11:15:10, 10.086889, 292.776241, 7834.90
4, 11:15:11, 00.968905, 292.887436, 7921.20
4, 11:15:11, 00.968905, 292.887436, 7921.20
4, 11:15:12, 91.739726, 293.109826, 8040.40
4, 11:15:13, 91.739726, 293.109826, 8191.00
4, 11:15:13, 82.399352, 293.221021, 8191.00
4, 11:15:13, 82.399352, 293.221021, 8191.00
4, 11:15:14, 73.058978, 293.332216, 8351.80
4, 11:15:14, 73.058978, 293.332216, 8351.80
4, 11:15:15, 63.718604, 293.554606, 8517.40
4, 11:15:15, 63.718604, 293.554606, 8517.40
4, 11:15:16, 54.378231, 293.665801, 8665.90
4, 11:15:16, 54.378231, 293.665801, 8665.90
4, 11:15:17, 45.037857, 293.776996, 8799.20
4, 11:15:18, 45.037857, 293.776996, 9068.10
4, 11:15:18, 35.586288, 293.888191, 9068.10
4, 11:15:18, 35.586288, 293.888191, 9068.10
4, 11:15:19, 26.357109, 293.999386, 9697.60
4, 11:15:19, 26.357109, 293.999386, 9697.60
4, 11:15:20, 17.127930, 94.2217759, 10809.50
4, 11:15:20, 17.127930, 94.2217759, 10809.50
4, 11:15:21, 08.121141, 294.332970, 13228.50
4, 11:15:21, 08.121141, 294.332970, 13228.50
4, 11:15:22, 99.114352, 294.555360, 18755.80
4, 11:15:23, 99.114352, 294.555360, 28002.80
4, 11:15:23, 90.441148, 294.666555, 28002.80
4, 11:15:23, 90.441148, 294.666555, 28002.80
4, 11:15:24, 81.767944, 294.666555, 38450.20
4, 11:15:24, 81.767944, 294.666555, 38450.20
4, 11:15:25, 73.094739, 294.666555, 46539.60
4, 11:15:25, 73.094739, 294.666555, 46539.60
4, 11:15:26, 64.643925, 294.777750, 49998.40
4, 11:15:26, 64.643925, 294.777750, 49998.40
4, 11:15:27, 56.526695, 294.777750, 47634.70
4, 11:15:28, 56.526695, 294.777750, 39905.80
4, 11:15:28, 49.187830, 294.777750, 39905.80
4, 11:15:28, 49.187830, 294.777750, 39905.80
4, 11:15:29, 42.849719, 294.777750, 29925.40
4, 11:15:29, 42.849719, 294.777750, 29925.40
4, 11:15:30, 37.401168, 294.777750, 21486.00
4, 11:15:30, 37.401168, 294.777750, 21486.00
4, 11:15:31, 32.953371, 294.777750, 16203.10
4, 11:15:31, 32.953371, 294.777750, 16203.10
4, 11:15:32, 29.172743, 294.666555, 13531.50
4, 11:15:33, 29.172743, 294.666555, 12257.10
4, 11:15:33, 25.280921, 294.555360, 12257.10
4, 11:15:33, 25.280921, 294.555360, 12257.10
4, 11:15:34, 20.944319, 294.332970, 11575.50
4, 11:15:34, 20.944319, 294.332970, 11575.50
4, 11:15:35, 15.829352, 294.110580, 11165.50
4, 11:15:35, 15.829352, 294.110580, 11165.50
4, 11:15:36, 10.047216, 293.888191, 10868.60
4, 11:15:36, 10.047216, 293.888191, 10868.60
4, 11:15:37, 03.820300, 293.554606, 10583.30
4, 11:15:38, 03.820300, 293.554606, 10327.30
4, 11:15:38, 97.259799, 293.443411, 10327.30
4, 11:15:38, 97.259799, 293.443411, 10327.30
4, 11:15:39, 90.476909, 293.332216, 10134.40
4, 11:15:39, 90.476909, 293.332216, 10134.40
4, 11:15:40, 83.582823, 293.332216, 9989.40
4, 11:15:40, 83.582823, 293.332216, 9989.40
4, 11:15:41, 77.244713, 293.332216, 9918.90
4, 11:15:41, 77.244713, 293.332216, 9918.90
4, 11:15:42, 71.462576, 293.554606, 9927.90
4, 11:15:43, 71.462576, 293.554606, 9976.00
4, 11:15:43, 66.236415, 293.888191, 9976.00
4, 11:15:43, 66.236415, 293.888191, 9976.00
4, 11:15:44, 62.011008, 294.555360, 10038.90
4, 11:15:44, 62.011008, 294.555360, 10038.90
4, 11:15:45, 58.675160, 295.444920, 10083.80
4, 11:15:45, 58.675160, 295.444920, 10083.80
4, 11:15:46, 56.451261, 96.3344795, 10098.30
4, 11:15:46, 56.451261, 96.3344795, 10098.30
4, 11:15:47, 54.783337, 297.335233, 10104.50
4, 11:15:48, 54.783337, 297.335233, 10117.90
4, 11:15:48, 53.337803, 298.113598, 10117.90
4, 11:15:48, 53.337803, 298.113598, 10117.90
4, 11:15:49, 52.003464, 298.335988, 10083.30
4, 11:15:49, 52.003464, 298.335988, 10083.30
4, 11:15:50, 51.225100, 298.335988, 9994.20
4, 11:15:50, 51.225100, 298.335988, 9994.20
4, 11:15:51, 50.669125, 298.224793, 9869.60
4, 11:15:51, 50.669125, 298.224793, 9869.60
4, 11:15:52, 50.335540, 298.002403, 9693.10
4, 11:15:53, 50.335540, 298.002403, 9441.10
4, 11:15:53, 49.668371, 297.446428, 9441.10
4, 11:15:53, 49.668371, 297.446428, 9441.10
4, 11:15:54, 49.223591, 296.334479, 9170.40
4, 11:15:54, 49.223591, 296.334479, 9170.40
4, 11:15:55, 49.112396, 94.6665556, 8923.00
4, 11:15:55, 49.112396, 94.6665556, 8923.00
4, 11:15:56, 49.890761, 292.553852, 8668.40
4, 11:15:56, 49.890761, 292.553852, 8668.40
4, 11:15:57, 51.669879, 290.441148, 8450.00
4, 11:15:58, 51.669879, 290.441148, 8315.20
4, 11:15:58, 54.449753, 288.550834, 8315.20
4, 11:15:58, 54.449753, 288.550834, 8315.20
4, 11:15:59, 57.896795, 286.994105, 8227.60
4, 11:15:59, 57.896795, 286.994105, 8227.60
4, 11:16:00, 62.011008, 285.770961, 8154.00
4, 11:16:00, 62.011008, 285.770961, 8154.00
4, 11:16:01, 66.570000, 85.1037919, 8129.40
4, 11:16:01, 66.570000, 85.1037919, 8129.40
4, 11:16:02, 71.684966, 284.770207, 8172.10
4, 11:16:03, 71.684966, 284.770207, 8250.50
4, 11:16:03, 76.911128, 284.436622, 8250.50
4, 11:16:03, 76.911128, 284.436622, 8250.50
4, 11:16:04, 82.248484, 284.103037, 8373.40
4, 11:16:04, 82.248484, 284.103037, 8373.40
4, 11:16:06, 92.700807, 283.769452, 8528.60
4, 11:16:06, 92.700807, 283.769452, 8528.60
4, 11:16:07, 97.593384, 283.658257, 8671.90
4, 11:16:08, 97.593384, 283.658257, 8785.10
4, 11:16:08, 02.152376, 283.547062, 8785.10
4, 11:16:08, 02.152376, 283.547062, 8785.10
4, 11:16:09, 06.377783, 283.547062, 8885.50
4, 11:16:09, 06.377783, 283.547062, 8885.50
4, 11:16:10, 10.380801, 283.547062, 8985.80
4, 11:16:10, 10.380801, 283.547062, 8985.80
4, 11:16:11, 13.939038, 283.658257, 9092.30
4, 11:16:11, 13.939038, 283.658257, 9092.30
4, 11:16:12, 17.163691, 283.658257, 9236.40
4, 11:16:13, 17.163691, 283.658257, 9403.80
4, 11:16:13, 19.832369, 283.658257, 9403.80
4, 11:16:13, 19.832369, 283.658257, 9403.80
4, 11:16:14, 21.945073, 283.658257, 9569.50
4, 11:16:14, 21.945073, 283.658257, 9569.50
4, 11:16:15, 23.612997, 283.658257, 9736.00
4, 11:16:15, 23.612997, 283.658257, 9736.00
4, 11:16:16, 24.947336, 283.769452, 9893.30
4, 11:16:16, 24.947336, 283.769452, 9893.30
4, 11:16:17, 26.170480, 283.769452, 10013.40
4, 11:16:18, 26.170480, 283.769452, 10091.10
4, 11:16:18, 26.948845, 283.769452, 10091.10
4, 11:16:18, 26.948845, 283.769452, 10091.10
4, 11:16:19, 27.393624, 283.769452, 10122.30
4, 11:16:19, 27.393624, 283.769452, 10122.30
4, 11:16:20, 27.504819, 283.769452, 10118.80
4, 11:16:20, 27.504819, 283.769452, 10118.80
4, 11:16:21, 27.616014, 283.769452, 10075.90
4, 11:16:21, 27.616014, 283.769452, 10075.90
4, 11:16:22, 27.616014, 283.769452, 10064.80
4, 11:16:23, 27.616014, 283.769452, 10065.60
4, 11:16:23, 27.616014, 283.769452, 10065.60
4, 11:16:23, 27.616014, 283.769452, 10065.60
4, 11:16:24, 27.616014, 283.769452, 10051.60
4, 11:16:24, 27.616014, 283.769452, 10051.60
4, 11:16:25, 27.616014, 283.769452, 10059.60
4, 11:16:25, 27.616014, 283.769452, 10059.60
4, 11:16:26, 27.616014, 283.769452, 10100.80
4, 11:16:26, 27.616014, 283.769452, 10100.80
4, 11:16:27, 27.616014, 283.769452, 10114.00
4, 11:16:28, 27.616014, 283.769452, 10122.00
4, 11:16:28, 27.616014, 283.769452, 10122.00
4, 11:16:28, 27.616014, 283.769452, 10122.00
4, 11:16:29, 27.616014, 283.769452, 10137.20
4, 11:16:29, 27.616014, 283.769452, 10137.20
4, 11:16:30, 27.616014, 283.769452, 10121.40
4, 11:16:30, 27.616014, 283.769452, 10121.40
4, 11:16:31, 27.616014, 283.769452, 10091.00
4, 11:16:31, 27.616014, 283.769452, 10091.00
4, 11:16:32, 27.616014, 283.769452, 10076.60
4, 11:16:33, 27.616014, 283.769452, 10037.20
4, 11:16:33, 27.616014, 283.769452, 10037.20
4, 11:16:33, 27.616014, 283.769452, 10037.20
4, 11:16:34, 27.616014, 283.769452, 10022.40
4, 11:16:34, 27.616014, 283.769452, 10022.40
4, 11:16:35, 27.616014, 283.769452, 10006.20
4, 11:16:35, 27.616014, 283.769452, 10006.20
4, 11:16:36, 27.616014, 283.769452, 10021.00
4, 11:16:36, 27.616014, 283.769452, 10021.00
4, 11:16:37, 27.616014, 283.769452, 10029.40
4, 11:16:38, 27.616014, 283.769452, 10039.00
4, 11:16:38, 27.616014, 283.769452, 10039.00
4, 11:16:38, 27.616014, 283.769452, 10039.00
4, 11:16:39, 27.616014, 283.769452, 10053.60
4, 11:16:39, 27.616014, 283.769452, 10053.60
4, 11:16:40, 27.616014, 283.769452, 10062.40
4, 11:16:40, 27.616014, 283.769452, 10062.40
4, 11:16:41, 27.616014, 283.769452, 10062.20
4, 11:16:41, 27.616014, 283.769452, 10062.20
4, 11:16:42, 27.616014, 283.769452, 10058.00
4, 11:16:43, 27.616014, 283.769452, 10074.40
4, 11:16:43, 27.616014, 283.769452, 10074.40
4, 11:16:43, 27.616014, 283.769452, 10074.40
4, 11:16:44, 27.616014, 283.769452, 10090.20
4, 11:16:44, 27.616014, 283.769452, 10090.20
4, 11:16:45, 27.616014, 283.769452, 10109.40
4, 11:16:45, 27.616014, 283.769452, 10109.40
4, 11:16:46, 27.949599, 283.769452, 10116.40
4, 11:16:46, 27.949599, 283.769452, 10116.40
4, 11:16:47, 29.061548, 283.769452, 10127.20
4, 11:16:48, 29.061548, 283.769452, 10110.80
4, 11:16:48, 31.063057, 283.658257, 10110.80
4, 11:16:48, 31.063057, 283.658257, 10110.80
4, 11:16:49, 33.620540, 283.658257, 10096.00
4, 11:16:49, 33.620540, 283.658257, 10096.00
4, 11:16:50, 36.622803, 283.547062, 10081.00
4, 11:16:50, 36.622803, 283.547062, 10081.00
4, 11:16:51, 40.403431, 283.324673, 10075.20
4, 11:16:51, 40.403431, 283.324673, 10075.20
4, 11:16:52, 44.740033, 283.213478, 10042.40
4, 11:16:53, 44.740033, 283.213478, 10039.40
4, 11:16:53, 49.632610, 283.102283, 10039.40
4, 11:16:53, 49.632610, 283.102283, 10039.40
4, 11:16:54, 55.081161, 282.991088, 10005.60
4, 11:16:54, 55.081161, 282.991088, 10005.60
4, 11:16:55, 61.196882, 282.991088, 9954.20
4, 11:16:55, 61.196882, 282.991088, 9954.20
4, 11:16:56, 67.757383, 282.879893, 9850.40
4, 11:16:56, 67.757383, 282.879893, 9850.40
4, 11:16:57, 74.873858, 282.879893, 9746.00
4, 11:16:58, 74.873858, 282.879893, 9597.40
4, 11:16:58, 82.323918, 282.991088, 9597.40
4, 11:16:58, 82.323918, 282.991088, 9597.40
4, 11:16:59, 90.107563, 282.991088, 9442.00
4, 11:16:59, 90.107563, 282.991088, 9442.00
4, 11:17:00, 98.113598, 282.991088, 9310.00
4, 11:17:00, 98.113598, 282.991088, 9310.00
4, 11:17:01, 06.342022, 283.102283, 9214.40
4, 11:17:01, 06.342022, 283.102283, 9214.40
4, 11:17:02, 14.681642, 283.102283, 9151.00
4, 11:17:03, 14.681642, 283.102283, 9193.40
4, 11:17:03, 22.798871, 283.102283, 9193.40
4, 11:17:03, 22.798871, 283.102283, 9193.40
4, 11:17:04, 30.916101, 283.102283, 9328.60
4, 11:17:04, 30.916101, 283.102283, 9328.60
4, 11:17:05, 38.588551, 283.102283, 9572.00
4, 11:17:05, 38.588551, 283.102283, 9572.00
4, 11:17:06, 46.038611, 283.102283, 9987.40
4, 11:17:06, 46.038611, 283.102283, 9987.40
4, 11:17:07, 53.155086, 83.1022832, 10563.80
4, 11:17:08, 53.155086, 83.1022832, 11259.00
4, 11:17:08, 59.826782, 283.102283, 11259.00
4, 11:17:08, 59.826782, 283.102283, 11259.00
4, 11:17:09, 66.276088, 282.991088, 12182.40
4, 11:17:09, 66.276088, 282.991088, 12182.40
4, 11:17:10, 72.725394, 282.991088, 13325.40
4, 11:17:10, 72.725394, 282.991088, 13325.40
4, 11:17:11, 79.285894, 82.8798933, 14474.40
4, 11:17:11, 79.285894, 82.8798933, 14474.40
4, 11:17:12, 85.957590, 282.768698, 15346.40
4, 11:17:13, 85.957590, 282.768698, 15920.00
4, 11:17:13, 93.074065, 282.768698, 15920.00
4, 11:17:13, 93.074065, 282.768698, 15920.00
4, 11:17:14, 00.412930, 282.768698, 16259.40
4, 11:17:14, 00.412930, 282.768698, 16259.40
4, 11:17:15, 07.974185, 282.768698, 17302.40
4, 11:17:15, 07.974185, 282.768698, 17302.40
4, 11:17:16, 15.869025, 82.8798933, 20686.40
4, 11:17:16, 15.869025, 82.8798933, 20686.40
4, 11:17:17, 24.097450, 282.879893, 25710.00
4, 11:17:18, 24.097450, 282.879893, 30240.20
4, 11:17:18, 32.437069, 282.879893, 30240.20
4, 11:17:18, 32.437069, 282.879893, 30240.20
4, 11:17:19, 40.887884, 282.991088, 33920.60
4, 11:17:19, 40.887884, 282.991088, 33920.60
4, 11:17:20, 49.227503, 283.324673, 35912.20
4, 11:17:20, 49.227503, 283.324673, 35912.20
4, 11:17:21, 57.678317, 283.769452, 34612.20
4, 11:17:21, 57.678317, 283.769452, 34612.20
4, 11:17:22, 66.351522, 284.214232, 30952.00
4, 11:17:23, 66.351522, 284.214232, 27161.60
4, 11:17:23, 75.024726, 284.547817, 27161.60
4, 11:17:23, 75.024726, 284.547817, 27161.60
4, 11:17:24, 83.920320, 284.881402, 23652.40
4, 11:17:24, 83.920320, 284.881402, 23652.40
4, 11:17:25, 92.815914, 285.103791, 20457.00
4, 11:17:25, 92.815914, 285.103791, 20457.00
4, 11:17:26, 01.711508, 285.214986, 17615.60
4, 11:17:26, 01.711508, 285.214986, 17615.60
4, 11:17:27, 10.718297, 285.326181, 15214.40
4, 11:17:28, 10.718297, 285.326181, 13209.40
4, 11:17:28, 19.613892, 285.326181, 13209.40
4, 11:17:28, 19.613892, 285.326181, 13209.40
4, 11:17:29, 28.620681, 285.214986, 11577.00
4, 11:17:29, 28.620681, 285.214986, 11577.00
4, 11:17:30, 37.738665, 285.214986, 10210.40
4, 11:17:30, 37.738665, 285.214986, 10210.40
4, 11:17:31, 47.079038, 285.103791, 9254.30
4, 11:17:31, 47.079038, 285.103791, 9254.30
4, 11:17:32, 56.530607, 284.992596, 8686.20
4, 11:17:33, 56.530607, 284.992596, 8464.80
4, 11:17:33, 66.093371, 284.992596, 8464.80
4, 11:17:33, 66.093371, 284.992596, 8464.80
4, 11:17:34, 75.656135, 285.103791, 8392.80
4, 11:17:34, 75.656135, 285.103791, 8392.80
4, 11:17:35, 85.107703, 285.214986, 8393.80
4, 11:17:35, 85.107703, 285.214986, 8393.80
4, 11:17:36, 94.559272, 285.214986, 8404.70
4, 11:17:36, 94.559272, 285.214986, 8404.70
4, 11:17:37, 04.233231, 285.214986, 8392.10
4, 11:17:38, 04.233231, 285.214986, 8350.00
4, 11:17:38, 14.018384, 285.103791, 8350.00
4, 11:17:38, 14.018384, 285.103791, 8350.00
4, 11:17:39, 23.803538, 85.1037919, 8289.40
4, 11:17:39, 23.803538, 85.1037919, 8289.40
4, 11:17:40, 33.699886, 284.992596, 8232.40
4, 11:17:40, 33.699886, 284.992596, 8232.40
4, 11:17:41, 43.485040, 84.9925969, 8182.50
4, 11:17:41, 43.485040, 84.9925969, 8182.50
4, 11:17:42, 53.047804, 284.992596, 8152.20
4, 11:17:43, 53.047804, 284.992596, 8147.70
4, 11:17:43, 62.610567, 285.103791, 8147.70
4, 11:17:43, 62.610567, 285.103791, 8147.70
4, 11:17:44, 72.062136, 285.103791, 8162.60
4, 11:17:44, 72.062136, 285.103791, 8162.60
4, 11:17:45, 81.402510, 284.992596, 8206.50
4, 11:17:45, 81.402510, 284.992596, 8206.50
4, 11:17:46, 90.631689, 284.992596, 8269.10
4, 11:17:46, 90.631689, 284.992596, 8269.10
4, 11:17:47, 99.860868, 284.992596, 8336.00
4, 11:17:48, 99.860868, 284.992596, 8384.30
4, 11:17:48, 09.090047, 284.992596, 8384.30
4, 11:17:48, 09.090047, 284.992596, 8384.30
4, 11:17:49, 18.430420, 284.992596, 8406.90
4, 11:17:49, 18.430420, 284.992596, 8406.90
4, 11:17:50, 27.881989, 284.992596, 8403.90
4, 11:17:50, 27.881989, 284.992596, 8403.90
4, 11:17:51, 37.555948, 84.8814020, 8370.60
4, 11:17:51, 37.555948, 84.8814020, 8370.60
4, 11:17:52, 47.341101, 284.659012, 8309.70
4, 11:17:53, 47.341101, 284.659012, 8241.20
4, 11:17:53, 57.237450, 284.325427, 8241.20
4, 11:17:53, 57.237450, 284.325427, 8241.20
4, 11:17:54, 67.356188, 283.991842, 8168.50
4, 11:17:54, 67.356188, 283.991842, 8168.50
4, 11:17:55, 77.363731, 283.769452, 8098.50
4, 11:17:55, 77.363731, 283.769452, 8098.50
4, 11:17:56, 87.482470, 283.547062, 8063.60
4, 11:17:56, 87.482470, 283.547062, 8063.60
4, 11:17:57, 97.490013, 283.213478, 8068.30
4, 11:17:58, 97.490013, 283.213478, 8105.30
4, 11:17:58, 07.497557, 282.879893, 8105.30
4, 11:17:58, 07.497557, 282.879893, 8105.30
4, 11:17:59, 17.505100, 282.546308, 8185.20
4, 11:17:59, 17.505100, 282.546308, 8185.20
4, 11:18:00, 27.623838, 282.212723, 8330.70
4, 11:18:00, 27.623838, 282.212723, 8330.70
4, 11:18:01, 37.631382, 281.879139, 8551.90
4, 11:18:01, 37.631382, 281.879139, 8551.90
4, 11:18:02, 47.750120, 281.434359, 8845.10
4, 11:18:03, 47.750120, 281.434359, 9147.70
4, 11:18:03, 57.980053, 281.100774, 9147.70
4, 11:18:03, 57.980053, 281.100774, 9147.70
4, 11:18:04, 67.987597, 280.767189, 9355.90
4, 11:18:04, 67.987597, 280.767189, 9355.90
4, 11:18:05, 78.217530, 280.544799, 9416.60
4, 11:18:05, 78.217530, 280.544799, 9416.60
4, 11:18:06, 88.225073, 280.322410, 9336.30
4, 11:18:06, 88.225073, 280.322410, 9336.30
4, 11:18:07, 98.232617, 280.211215, 9142.60
4, 11:18:08, 98.232617, 280.211215, 8915.50
4, 11:18:08, 08.351355, 280.211215, 8915.50
4, 11:18:08, 08.351355, 280.211215, 8915.50
4, 11:18:09, 18.358898, 280.211215, 8737.60
4, 11:18:09, 18.358898, 280.211215, 8737.60
4, 11:18:10, 28.366442, 280.211215, 8625.50
4, 11:18:10, 28.366442, 280.211215, 8625.50
4, 11:18:11, 38.151595, 280.211215, 8548.30
4, 11:18:11, 38.151595, 280.211215, 8548.30
4, 11:18:12, 47.936749, 280.211215, 8441.60
4, 11:18:13, 47.936749, 280.211215, 8268.90
4, 11:18:13, 57.721902, 280.100020, 8268.90
4, 11:18:13, 57.721902, 280.100020, 8268.90
4, 11:18:14, 67.395861, 279.988825, 8038.70
